time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern;anomaly_score;is_anomaly;threshold_p99;bin_path;sample_rate_hz;iq_dataform;delta_snr;delta_evm;delta_anomaly_score;cos_sim_prev;cfo_hz;delta_cfo_hz;cos_sim_0_2;cos_sim_1_3;window_start_ms;window_center_ms;cfo_khz;delta_cfo_khz
5,2897;1734000000,0;48000000,0;-36,3996;17,193;0,0002291058626724;0,0002291057899128;-0,013337;-0,001694;3,723875374728181e-12;0,791016;2,3616;-60,6593;-59,6412;13,8149;0,0895954201591427;IQ_2024-04-20T22-33-16_620068738.json;3;chirp;0,005731302547043;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-16_620068738.bin;61440000,0;2;0,5792999999999999;-0,9528999999999996;0,0014222124022270997;0,9998884339210912;-15883,5078125;30702094,4921875;0,9999806830406684;0,9997876602936538;15,8691;18,51395;-15,8835078125;30702,0944921875
5,2897;1734000000,0;48000000,0;-36,4371;16,8204;0,0002271379198646;0,0002271378762088;-0,021296;-0,006411;3,693016378814029e-12;0,791016;1,2495;-60,6968;-59,6786;14,4205;0,092996900744486;IQ_2024-04-20T22-33-20_171636791.json;0;chirp;0,0020927278480412;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-20_171636791.bin;61440000,0;2;0,0;0,0;0,0;1,0;-23985,158203125;0,0;0,9999949419889661;0,9992303713096766;0,0;2,64485;-23,985158203125;0,0
5,2897;1734000000,0;48000000,0;-36,4082;16,9257;0,0002286520902998;0,0002286518720211;-0,02244;-0,002276;3,7187206439193154e-12;0,791016;4,6489;-60,6679;-59,6498;14,2468;0,0920234046801899;IQ_2024-04-20T22-33-20_171636791.json;1;chirp;0,0053349557614985;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-20_171636791.bin;61440000,0;2;0,10529999999999973;-0,1737000000000002;0,0032422279134573;0,9993607667311439;-30718864,0;-30694878,841796875;0,9999949419889661;0,9992303713096766;5,2897;7,93455;-30718,864;-30694,878841796875
5,2897;1734000000,0;48000000,0;-36,4629;16,7327;0,0002257925225421;0,0002257925225421;-0,019937;-3,7e-05;3,674836043104923e-12;0,790527;0,999;-60,7226;-59,7018;14,5668;0,0938162840699414;IQ_2024-04-20T22-33-20_171636791.json;2;chirp;0,000456570578783;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-20_171636791.bin;61440000,0;2;-0,19299999999999784;0,3200000000000003;-0,0048783851827155006;0,9992578804247934;-30698880,0;19984,0;0,9999949419889661;0,9992303713096766;10,5794;13,22425;-30698,88;19,984
5,2897;1734000000,0;48000000,0;-36,4437;16,7788;0,0002267915697302;0,0002267908421345;-0,013729;0,000842;3,691218771612048e-12;0,790527;0,9231;-60,7034;-59,6826;14,4897;0,0933848162334917;IQ_2024-04-20T22-33-20_171636791.json;3;chirp;0,0021793855735166;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-20_171636791.bin;61440000,0;2;0,04609999999999914;-0,0771000000000015;0,0017228149947336;0,9999992461478258;30718368,0;61417248,0;0,9999949419889661;0,9992303713096766;15,8691;18,51395;30718,368;61417,248
5,2897;1734000000,0;48000000,0;-36,4739;16,5678;0,0002252227714052;0,0002252201666124;-0,014235;-0,000776;3,665962932525302e-12;0,790527;1,0213;-60,7336;-59,7127;14,846;0,095376011262499;IQ_2024-04-20T22-33-23_589968679.json;0;chirp;0,0017524718139395;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-23_589968679.bin;61440000,0;2;0,0;0,0;0,0;1,0;30719574,0;0,0;0,9999860490607996;0,9999647037640111;0,0;2,64485;30719,574;0,0
5,2897;1734000000,0;48000000,0;-36,4615;16,3618;0,0002258649619761;0,0002258649619761;-0,016094;-0,004303;3,6754045987241746e-12;0,790527;1,1735;-60,7212;-59,7004;15,2023;0,0973609975730461;IQ_2024-04-20T22-33-23_589968679.json;1;pulse;0,0023307514361788;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-23_589968679.bin;61440000,0;2;-0,20599999999999952;0,3562999999999992;0,0005782796222392999;0,9999893723596311;30718638,0;-936,0;0,9999860490607996;0,9999647037640111;5,2897;7,93455;30718,638;-0,936
5,2897;1734000000,0;48000000,0;-36,4734;16,8213;0,0002252488775411;0,0002252472913824;-0,01744;0,004227;3,667243158450573e-12;0,790527;0,9359;-60,7331;-59,7122;14,4191;0,0929890964614657;IQ_2024-04-20T22-33-23_589968679.json;2;chirp;0,0007749231303085;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-23_589968679.bin;61440000,0;2;0,459500000000002;-0,783199999999999;-0,0015558283058703;0,9999514877430923;30717022,0;-1616,0;0,9999860490607996;0,9999647037640111;10,5794;13,22425;30717,022;-1,616
5,2897;1734000000,0;48000000,0;-36,4856;16,7435;0,000224613409955;0,0002246133954031;-0,026332;0,000319;3,654959147836312e-12;0,791016;0,9162;-60,7453;-59,7272;14,5487;0,0937148439783747;IQ_2024-04-20T22-33-23_589968679.json;3;chirp;0,0024061506251276;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-23_589968679.bin;61440000,0;2;-0,07779999999999987;0,12959999999999994;0,0016312274948191;0,9999987284511087;-30718448,0;-61435470,0;0,9999860490607996;0,9999647037640111;15,8691;18,51395;-30718,448;-61435,47
5,2897;1734000000,0;48000000,0;-36,4872;16,5278;0,0002245323994429;0,0002245322830276;-0,012038;0,004327;3,650077202294044e-12;0,790283;0,9936;-60,7469;-59,7247;14,9146;0,0957585803324839;IQ_2024-04-20T22-33-27_18932059.json;0;chirp;0,0024511438770121;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-27_18932059.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30717922,0;0,0;0,9999851692888908;0,9999926385401985;0,0;2,64485;-30717,922;0,0
5,2897;1734000000,0;48000000,0;-36,4913;16,9462;0,000224322109716;0,0002243219933006;-0,002664;0,004503;3,6526710475714985e-12;0,791016;1,1375;-60,751;-59,7328;14,2131;0,0918341074809483;IQ_2024-04-20T22-33-27_18932059.json;1;chirp;0,0043755225281976;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-27_18932059.bin;61440000,0;2;0,4184000000000019;-0,7014999999999993;0,0019243786511855;0,9999621543711356;30718066,0;61435988,0;0,9999851692888908;0,9999926385401985;5,2897;7,93455;30718,066;61435,988
5,2897;1734000000,0;48000000,0;-36,4747;16,78;0,0002251816476928;0,0002251815312774;-0,004441;0,003873;3,666545365932361e-12;0,790527;1,1505;-60,7344;-59,7135;14,4877;0,0933732749391147;IQ_2024-04-20T22-33-27_18932059.json;2;chirp;0,0011044869873021;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-27_18932059.bin;61440000,0;2;-0,1661999999999999;0,2745999999999995;-0,0032710355408955;0,9999942818452797;-30717876,0;-61435942,0;0,9999851692888908;0,9999926385401985;10,5794;13,22425;-30717,876;-61435,942
5,2897;1734000000,0;48000000,0;-36,4788;16,7886;0,0002249700482934;0,00022496994643;-0,012896;-0,003264;3,661029812640493e-12;0,791016;0,9359;-60,7384;-59,7203;14,4733;0,0932929528672877;IQ_2024-04-20T22-33-27_18932059.json;3;chirp;0,0010684423600122;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-27_18932059.bin;61440000,0;2;0,00859999999999772;-0,01440000000000019;-3,604462728989998e-05;0,9999974386518443;30716960,0;61434836,0;0,9999851692888908;0,9999926385401985;15,8691;18,51395;30716,96;61434,836
5,2897;1734000000,0;48000000,0;-36,4599;16,7105;0,0002259481989312;0,0002259482280351;-0,020423;0,000614;3,6804227200593065e-12;0,791016;0,9247;-60,7196;-59,7014;14,6042;0,0940251607124944;IQ_2024-04-20T22-33-30_450478186.json;0;chirp;0,0002276824198727;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-30_450478186.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30709944,0;0,0;0,9999973117725466;0,9999069799238863;0,0;2,64485;-30709,944;0,0
5,2897;1734000000,0;48000000,0;-36,4547;16,4528;0,0002262176712974;0,0002262175548821;-0,008052;0,003914;3,682085018830161e-12;0,790039;1,0653;-60,7144;-59,6909;15,044;0,0964797346298595;IQ_2024-04-20T22-33-30_450478186.json;1;pulse;0,0019077443454198;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-30_450478186.bin;61440000,0;2;-0,2576999999999998;0,43979999999999997;0,0016800619255471;0,9999845872381969;30718126,0;61428070,0;0,9999973117725466;0,9999069799238863;5,2897;7,93455;30718,126;61428,07
5,2897;1734000000,0;48000000,0;-36,4711;16,8209;0,0002253660641144;0,0002253657003166;-0,027923;0,002785;3,662085391875625e-12;0,791504;0,878;-60,7308;-59,7153;14,4197;0,0929928566251591;IQ_2024-04-20T22-33-30_450478186.json;2;chirp;0,0020544164720863;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-30_450478186.bin;61440000,0;2;0,36810000000000187;-0,6242999999999999;0,00014667212666650002;0,9999690490873684;-30715782,0;-61433908,0;0,9999973117725466;0,9999069799238863;10,5794;13,22425;-30715,782;-61433,908
5,2897;1734000000,0;48000000,0;-36,4665;17,1068;0,0002256046718684;0,0002256046282127;-0,024706;0,002102;3,67024119429793e-12;0,790527;0,8013;-60,7262;-59,7054;13,9527;0,0903711808079504;IQ_2024-04-20T22-33-30_450478186.json;3;chirp;0,0062843749453204;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-30_450478186.bin;61440000,0;2;0,28589999999999804;-0,4670000000000005;0,0042299584732341;0,9999831955638976;30718184,0;61433966,0;0,9999973117725466;0,9999069799238863;15,8691;18,51395;30718,184;61433,966
5,2897;1734000000,0;48000000,0;-36,4892;16,5608;0,0002244298666482;0,0002244293718831;-0,006831;-0,002812;3,653164142719545e-12;0,790039;0,9009;-60,7489;-59,7254;14,8579;0,0954426155091747;IQ_2024-04-20T22-33-34_10162714.json;0;chirp;0,0029185091647933;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-34_10162714.bin;61440000,0;2;0,0;0,0;0,0;1,0;30717510,0;0,0;0,9999320479721674;0,9999898572773142;0,0;2,64485;30717,51;0,0
5,2897;1734000000,0;48000000,0;-36,4876;16,8348;0,0002245101059088;0,0002245101059088;0,000701;-0,000958;3,654724960167055e-12;0,791016;0,968;-60,7473;-59,7292;14,3967;0,0928636793203326;IQ_2024-04-20T22-33-34_10162714.json;1;chirp;0,0034030358121073;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-34_10162714.bin;61440000,0;2;0,2740000000000009;-0,4612000000000016;0,000484526647314;0,9999839314900206;-30716320,0;-61433830,0;0,9999320479721674;0,9999898572773142;5,2897;7,93455;-30716,32;-61433,83
5,2897;1734000000,0;48000000,0;-36,49;17,0971;0,0002243860799353;0,0002243838243884;-0,010519;-0,003884;3,650623206508108e-12;0,791504;1,2962;-60,7497;-59,7343;13,9684;0,0904592009605816;IQ_2024-04-20T22-33-34_10162714.json;2;chirp;0,0036069677685221;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-34_10162714.bin;61440000,0;2;0,26229999999999976;-0,42829999999999835;0,0002039319564148003;0,9999801733542919;-30717254,0;-934,0;0,9999320479721674;0,9999898572773142;10,5794;13,22425;-30717,254;-0,934
5,2897;1734000000,0;48000000,0;-36,4882;16,6163;0,0002244831703137;0,0002244823699584;-0,006938;0,00253;3,654221456678153e-12;0,790527;1,0156;-60,7478;-59,727;14,7634;0,0949149190293826;IQ_2024-04-20T22-33-34_10162714.json;3;chirp;0,0030056751689213;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-34_10162714.bin;61440000,0;2;-0,4808000000000021;0,7949999999999999;-0,0006012925996008002;0,9999481717643045;-30718820,0;-1566,0;0,9999320479721674;0,9999898572773142;15,8691;18,51395;-30718,82;-1,566
5,2897;1734000000,0;48000000,0;-36,4793;17,1406;0,0002249399258289;0,0002249395038234;-0,007744;-0,001955;3,663596769704069e-12;0,791016;1,0027;-60,739;-59,7209;13,8986;0,090066670197363;IQ_2024-04-20T22-33-37_442527468.json;0;chirp;0,0017635396688948;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-37_442527468.bin;61440000,0;2;0,0;0,0;0,0;1,0;30717876,0;0,0;0,9999972690746287;0,9999975412745634;0,0;2,64485;30717,876;0,0
5,2897;1734000000,0;48000000,0;-36,461;16,9955;0,0002258923341287;0,0002258923341287;-0,015204;0,001132;3,676287572973447e-12;0,791504;0,9593;-60,7207;-59,7052;14,1327;0,0913827479005567;IQ_2024-04-20T22-33-37_442527468.json;1;chirp;0,00092139670959;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-37_442527468.bin;61440000,0;2;-0,14509999999999934;0,23409999999999975;-0,0008421429593047999;0,9999956849276689;-30714426,0;-61432302,0;0,9999972690746287;0,9999975412745634;5,2897;7,93455;-30714,426;-61432,302
5,2897;1734000000,0;48000000,0;-36,4814;17,2587;0,0002248319651698;0,0002248319651698;0,002647;0,002216;3,65802136845228e-12;0,79248;0,9902;-60,7411;-59,731;13,7109;0,089009348113851;IQ_2024-04-20T22-33-37_442527468.json;2;chirp;0,0063466388406939;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-37_442527468.bin;61440000,0;2;0,2632000000000012;-0,4217999999999993;0,0054252421311039;0,9999862543840544;30705968,0;61420394,0;0,9999972690746287;0,9999975412745634;10,5794;13,22425;30705,968;61420,394
5,2897;1734000000,0;48000000,0;-36,481;17,1048;0,0002248512610094;0,0002248506934847;-0,00998;-0,001241;3,6570048204953576e-12;0,791992;0,9895;-60,7407;-59,7279;13,956;0,0903899365390532;IQ_2024-04-20T22-33-37_442527468.json;3;chirp;0,0023270785414898;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-37_442527468.bin;61440000,0;2;-0,15390000000000015;0,24509999999999899;-0,0040195602992041;0,9999953772701223;-4921,26708984375;-30710889,267089844;0,9999972690746287;0,9999975412745634;15,8691;18,51395;-4,92126708984375;-30710,889267089842
5,2897;1734000000,0;48000000,0;-36,4753;16,7387;0,0002251511759823;0,0002251511759823;-0,016793;0,003516;3,662537287341117e-12;0,790527;1,0087;-60,7349;-59,7141;14,5568;0,0937601851519858;IQ_2024-04-20T22-33-40_1001831301.json;0;chirp;0,0005488494821514;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-40_1001831301.bin;61440000,0;2;0,0;0,0;0,0;1,0;30718726,0;0,0;0,9999996566164993;0,9999798709484543;0,0;2,64485;30718,726;0,0
5,2897;1734000000,0;48000000,0;-36,4887;16,888;0,0002244578208774;0,0002244572533527;-0,002719;0,001808;3,654846824491242e-12;0,790527;0,9206;-60,7483;-59,7275;14,3088;0,0923709584939412;IQ_2024-04-20T22-33-40_1001831301.json;1;chirp;0,0019969403792204;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-40_1001831301.bin;61440000,0;2;0,1493000000000002;-0,2480000000000011;0,0014480908970689998;0,9999949227810518;30716564,0;-2162,0;0,9999996566164993;0,9999798709484543;5,2897;7,93455;30716,564;-2,162
5,2897;1734000000,0;48000000,0;-36,4877;16,7047;0,0002245071227662;0,0002245070209028;-0,022707;-0,001072;3,651153164530019e-12;0,790527;0,9659;-60,7474;-59,7266;14,6138;0,0940789777367206;IQ_2024-04-20T22-33-40_1001831301.json;2;chirp;0,0027776133835613;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-40_1001831301.bin;61440000,0;2;-0,18330000000000268;0,3049999999999997;0,0007806730043409;0,9999929021491317;30719190,0;2626,0;0,9999996566164993;0,9999798709484543;10,5794;13,22425;30719,19;2,626
5,2897;1734000000,0;48000000,0;-36,4855;16,5856;0,0002246197109343;0,0002246194635517;-0,004086;-0,001327;3,654525466967318e-12;0,791016;1,0537;-60,7452;-59,7271;14,8157;0,0952066894419902;IQ_2024-04-20T22-33-40_1001831301.json;3;chirp;0,0052991040395018;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-40_1001831301.bin;61440000,0;2;-0,11909999999999954;0,2019000000000002;0,0025214906559405;0,9999965363222021;30716852,0;-2338,0;0,9999996566164993;0,9999798709484543;15,8691;18,51395;30716,852;-2,338
5,2897;1734000000,0;48000000,0;-36,4585;16,6629;0,000226021875278;0,0002260218170704;-0,025776;0,002438;3,678488937064461e-12;0,790527;0,9286;-60,7182;-59,6974;14,6843;0,0944732087808635;IQ_2024-04-20T22-33-44_406143627.json;0;chirp;0,0005119497838809;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-44_406143627.bin;61440000,0;2;0,0;0,0;0,0;1,0;30709238,0;0,0;0,9999997409691224;0,9999744910646873;0,0;2,64485;30709,238;0,0
5,2897;1734000000,0;48000000,0;-36,4572;16,8506;0,0002260888722958;0,0002260884211864;-0,022852;-0,002299;3,677042177685497e-12;0,790527;0,9359;-60,7169;-59,6961;14,3705;0,0927168539321269;IQ_2024-04-20T22-33-44_406143627.json;1;chirp;0,0011466310502241;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-44_406143627.bin;61440000,0;2;0,18769999999999953;-0,3138000000000005;0,0006346812663432;0,9999926424494687;30698202,0;-11036,0;0,9999997409691224;0,9999744910646873;5,2897;7,93455;30698,202;-11,036
5,2897;1734000000,0;48000000,0;-36,4885;16,6929;0,0002244655916001;0,0002244654751848;-0,019965;0,003642;3,6517689913639906e-12;0,790527;0,9025;-60,7482;-59,7274;14,6337;0,0941902253569792;IQ_2024-04-20T22-33-44_406143627.json;2;chirp;0,0017057189428307;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-44_406143627.bin;61440000,0;2;-0,1576999999999984;0,26319999999999943;0,0005590878926066;0,9999948108107994;30719262,0;21060,0;0,9999997409691224;0,9999744910646873;10,5794;13,22425;30719,262;21,06
5,2897;1734000000,0;48000000,0;-36,4606;16,5126;0,0002259105676785;0,0002259105676785;-0,016323;0,00165;3,676056854751142e-12;0,789551;1,0929;-60,7203;-59,6941;14,9406;0,0959035639902055;IQ_2024-04-20T22-33-44_406143627.json;3;chirp;0,0018743688654349;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-44_406143627.bin;61440000,0;2;-0,18030000000000257;0,3069000000000006;0,00016864992260419995;0,9999909329097764;-30716488,0;-61435750,0;0,9999997409691224;0,9999744910646873;15,8691;18,51395;-30716,488;-61435,75
5,2897;1734000000,0;48000000,0;-36,4501;16,5776;0,0002264577051391;0,0002264575159642;-0,008039;0,000224;3,68504358971844e-12;0,790039;0,8898;-60,7098;-59,6863;14,8293;0,0952826253105861;IQ_2024-04-20T22-33-47_817022785.json;0;chirp;0,0018055843723084;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-47_817022785.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30718364,0;0,0;0,9999892735526248;0,999994544535411;0,0;2,64485;-30718,364;0,0
5,2897;1734000000,0;48000000,0;-36,488;16,8912;0,0002244931238237;0,0002244928473373;-0,012606;2,7e-05;3,654626080928924e-12;0,791504;0,8211;-60,7477;-59,7322;14,3034;0,0923408007820471;IQ_2024-04-20T22-33-47_817022785.json;1;chirp;0,0023854113684954;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-47_817022785.bin;61440000,0;2;0,313600000000001;-0,5259;0,0005798269961869999;0,9999789065358119;-30719712,0;-1348,0;0,9999892735526248;0,999994544535411;5,2897;7,93455;-30719,712;-1,348
5,2897;1734000000,0;48000000,0;-36,4731;16,7016;0,0002252623089589;0,0002252622653031;-0,000634;0,002029;3,667330328305241e-12;0,790039;1,2565;-60,7328;-59,7093;14,6191;0,0941087697268272;IQ_2024-04-20T22-33-47_817022785.json;2;chirp;0,0016185849473707;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-47_817022785.bin;61440000,0;2;-0,1896000000000022;0,31569999999999965;-0,0007668264211247;0,9999820369649057;-30714092,0;5620,0;0,9999892735526248;0,999994544535411;10,5794;13,22425;-30714,092;5,62
5,2897;1734000000,0;48000000,0;-36,5022;16,7643;0,0002237567678093;0,0002237554435851;0,001667;0,00209;3,638046027626407e-12;0,791016;1,0186;-60,7619;-59,7438;14,514;0,0935205690223975;IQ_2024-04-20T22-33-47_817022785.json;3;chirp;0,0065633111012332;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-47_817022785.bin;61440000,0;2;0,06269999999999953;-0,1051000000000002;0,0049447261538625;0,9999960046871836;-30719268,0;-5176,0;0,9999892735526248;0,999994544535411;15,8691;18,51395;-30719,268;-5,176
5,2897;1734000000,0;48000000,0;-36,4875;16,6071;0,0002245177311124;0,000224517629249;-8,3e-05;-0,004887;3,654622611481973e-12;0,790527;0,8328;-60,7472;-59,7263;14,7791;0,0950023633896125;IQ_2024-04-20T22-33-51_217032369.json;0;chirp;0,0028235531246989;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-51_217032369.bin;61440000,0;2;0,0;0,0;0,0;1,0;30718130,0;0,0;0,9999552821384504;0,9822055745133503;0,0;2,64485;30718,13;0,0
5,2897;1734000000,0;48000000,0;-35,1053;16,743;0,0003086511569563;0,0003086508077103;0,254226;0,003347;5,023489436928319e-12;0,790527;18,7827;-59,365;-58,3442;14,5496;0,0937197775221066;IQ_2024-04-20T22-33-51_217032369.json;1;tone;0,1455181947371857;1;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-51_217032369.bin;61440000,0;2;0,13589999999999947;-0,22949999999999982;0,1426946416124868;0,9818744385519932;-30719952,0;-61438082,0;0,9999552821384504;0,9822055745133503;5,2897;7,93455;-30719,952;-61438,082
5,2897;1734000000,0;48000000,0;-36,4871;17,071;0,0002245377690996;0,0002245374053018;-0,015062;0,00034;3,651281534067241e-12;0,791016;0,9156;-60,7468;-59,7286;14,0104;0,0906958168771542;IQ_2024-04-20T22-33-51_217032369.json;2;chirp;0,002512342201179;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-51_217032369.bin;61440000,0;2;0,32800000000000296;-0,5391999999999992;-0,1430058525360067;0,9820121106355951;30718246,0;61438198,0;0,9999552821384504;0,9822055745133503;10,5794;13,22425;30718,246;61438,198
