time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern;anomaly_score;is_anomaly;threshold_p99;bin_path;sample_rate_hz;iq_dataform;delta_snr;delta_evm;delta_anomaly_score;cos_sim_prev;cfo_hz;delta_cfo_hz;cos_sim_0_2;cos_sim_1_3;window_start_ms;window_center_ms;cfo_khz;delta_cfo_khz;arocle_rf_pattern;proba_A;proba_C;proba_E;proba_L;proba_O;proba_R;arocle_rf_confidence;rf_state;uncertainty_score;S;P;E;C;T;R;A;Score_SPECTRA;SPECTRA_level;anomaly_score_scaled;Score_SPECTRA_norm;RiskScore_RF;priority
5,2897;1734000000,0;48000000,0;-36,4427;16,835;0,0002268465177621;0,0002268465177621;-0,025461;9,9e-05;3,688977075200217e-12;0,791016;1,5557;-60,7024;-59,6842;14,3962;0,0928611996256752;IQ_2024-04-20T22-32-45_369114236.json;1;chirp;0,0003861179333311;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-45_369114236.bin;61440000,0;2;-0,2878000000000007;0,4691000000000009;-0,0043057948885338;0,9999739108405964;4048,380615234375;-30706895,61938477;0,9999312668550172;0,9999726930773638;5,2897;7,93455;4,048380615234375;-30706,89561938477;normal;0,968214648037419;0,0042453227045864;0,0151577726429654;0,0014847390876271;0,0;0,0108975175274019;0,968214648037419;normal;0,031785351962581;3;1;1;1;3;2;1;12;faible;0,007722358666622;0,5714285714285714;0,004412776380926857;low
5,2897;1734000000,0;48000000,0;-36,4698;16,7539;0,0002254324645036;0,0002254324645036;-0,01501;0,003617;3,672001071264308e-12;0,790527;1,1045;-60,7295;-59,7087;14,5313;0,0936172275589416;IQ_2024-04-20T22-32-45_369114236.json;2;chirp;0,0003423140848197;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-45_369114236.bin;61440000,0;2;-0,0810999999999992;0,1350999999999995;-4,3803848511400005e-05;0,99998739313122;30718996,0;30714947,61938477;0,9999312668550172;0,9999726930773638;10,5794;13,22425;30718,996;30714,94761938477;normal;0,4285259356431256;0,0055922943371218;0,0669026813668514;0,0087522336178602;0,0114058791423001;0,4788209758927407;0,4788209758927407;normal;0,5211790241072592;3;1;1;1;2;2;3;13;faible;0,006846281696394001;0,6190476190476191;0,004238174383482;low
5,2897;1734000000,0;48000000,0;-36,4223;17,1471;0,0002279114269185;0,0002279110194649;-0,002512;0,001675;3,710031414028148e-12;0,791504;1,9296;-60,682;-59,6666;13,8881;0,0900077316630921;IQ_2024-04-20T22-32-45_369114236.json;3;chirp;0,0018735943612378;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-45_369114236.bin;61440000,0;2;0,3931999999999966;-0,6432000000000002;0,0015312802764181;0,999931198162666;-30712738,0;-61431734,0;0,9999312668550172;0,9999726930773638;15,8691;18,51395;-30712,738;-61431,734;normal;0,1079071789134445;0,5499226033348572;0,147102781583328;0,163689738200098;0,0211569680022931;0,0102207299659793;0,5499226033348572;normal;0,4500773966651428;3;1;1;1;1;2;3;12;faible;0,037471887224756;0,5714285714285714;0,021412506985574856;low
5,2897;1734000000,0;48000000,0;-36,4637;17,0042;0,0002257501619169;0,0002257493761135;-0,022423;0,003337;3,6731763464192816e-12;0,791016;0,8752;-60,7234;-59,7053;14,1186;0,0913034415382056;IQ_2024-04-20T22-32-48_914513408.json;0;chirp;0,0022245632835165;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-48_914513408.bin;61440000,0;2;0,0;0,0;0,0;1,0;30719748,0;0,0;0,9998708550014198;0,9981035361561832;0,0;2,64485;30719,748;0,0;normal;0,2329911924385651;0,0448259361035327;0,2436618807490105;0,0190852551721633;0,3941216916660656;0,0653140438706627;0,3941216916660656;normal;0,6058783083339343;3;1;1;1;1;2;3;12;faible;0,04449126567033;0,5714285714285714;0,025423580383045714;low
5,2897;1734000000,0;48000000,0;-36,4398;16,6032;0,0002269973483635;0,0002269960095873;-0,01335;-0,00233;3,694426708999998e-12;0,790039;2,6671;-60,6995;-59,676;14,7856;0,0950386108284082;IQ_2024-04-20T22-32-48_914513408.json;1;chirp;0,0012423739958077;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-48_914513408.bin;61440000,0;2;-0,4009999999999998;0,6669999999999998;-0,0009821892877088;0,9997895923249982;30718336,0;-1412,0;0,9998708550014198;0,9981035361561832;5,2897;7,93455;30718,336;-1,412;normal;0,9815808278450712;0,0046577962294581;0,0041399527385449;0,0;0,0;0,0096214231869257;0,9815808278450712;normal;0,0184191721549288;3;1;1;1;3;2;3;14;faible;0,024847479916154;0,6666666666666666;0,01656498661076933;low
5,2897;1734000000,0;48000000,0;-36,4332;16,7945;0,0002273413119837;0,0002273411228088;-0,021541;-0,003232;3,700133949235962e-12;0,791016;2,3507;-60,6929;-59,6748;14,4636;0,0932384473098578;IQ_2024-04-20T22-32-48_914513408.json;2;chirp;0,0012708057172749;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-48_914513408.bin;61440000,0;2;0,1912999999999982;-0,3220000000000009;2,8431721467199987e-05;0,9999867983871802;11328,4580078125;-30707007,541992188;0,9998708550014198;0,9981035361561832;10,5794;13,22425;11,3284580078125;-30707,00754199219;normal;0,2468918045336935;0,0221601837656764;0,5974127015647527;0,0678572501496487;0,038315852059166;0,0273622079270624;0,5974127015647527;normal;0,4025872984352473;3;1;1;1;1;2;1;10;faible;0,025416114345498;0,47619047619047616;0,012102911593094285;low
5,2897;1734000000,0;48000000,0;-36,3545;16,9083;0,0002314984885742;0,0002314984594704;-0,015872;-0,003419;3,764011671791856e-12;0,790527;8,5105;-60,6142;-59,5934;14,2753;0,0921829859059159;IQ_2024-04-20T22-32-48_914513408.json;3;chirp;0,0203577793416049;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-48_914513408.bin;61440000,0;2;0,1138000000000012;-0,1882999999999999;0,01908697362433;0,997911589719057;-30719314,0;-30730642,45800781;0,9998708550014198;0,9981035361561832;15,8691;18,51395;-30719,314;-30730,642458007813;normal;0,1129754003705691;0,0239195985528062;0,8010728884806478;0,0262698138394677;0,0;0,035762298756509;0,8010728884806478;normal;0,1989271115193521;3;2;1;2;1;2;3;14;faible;0,407155586832098;0,6666666666666666;0,2714370578880653;low
5,2897;1734000000,0;48000000,0;-36,4315;17,0547;0,0002274326252518;0,0002274314465466;-0,013221;0,00335;3,697956003911873e-12;0,791016;3,7606;-60,6912;-59,673;14,0366;0,0908431843201213;IQ_2024-04-20T22-32-52_336420484.json;0;chirp;0,0048020837680053;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-52_336420484.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30714836,0;0,0;0,9996372379702774;0,9754936477909112;0,0;2,64485;-30714,836;0,0;normal;0,1955399654841826;0,0667818634974451;0,2420100902765457;0,032033148962765;0,4093655017860466;0,0542694299930147;0,4093655017860466;normal;0,5906344982139533;3;1;1;1;1;2;3;12;faible;0,09604167536010601;0,5714285714285714;0,054880957348632;low
5,2897;1734000000,0;48000000,0;-34,3227;16,5255;0,0003695954801514;0,0003695954801514;0,828143;-0,003497;6,031278775020521e-12;0,790039;21,7541;-58,5824;-57,5589;14,9185;0,0957802810166793;IQ_2024-04-20T22-32-52_336420484.json;1;tone;0,1136596149574127;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-52_336420484.bin;61440000,0;2;-0,5291999999999994;0,8818999999999999;0,1088575311894074;0,9811881161066468;-30719980,0;-5144,0;0,9996372379702774;0,9754936477909112;5,2897;7,93455;-30719,98;-5,144;normal;0,9029434092082408;0,0022627118644067;0,0109285235639862;0,0115387951048862;0,0153760896627041;0,0569504705957759;0,9029434092082408;normal;0,0970565907917593;3;3;1;3;3;3;3;19;faible;1,0;0,9047619047619048;0,9047619047619048;low
5,2897;1734000000,0;48000000,0;-36,4719;16,861;0,0002253249112982;0,0002253236743854;-0,014297;0,004004;3,665080391956899e-12;0,791016;1,2225;-60,7316;-59,7134;14,3532;0,0926200650607298;IQ_2024-04-20T22-32-52_336420484.json;2;chirp;0,0014790927770924;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-52_336420484.bin;61440000,0;2;0,3354999999999997;-0,5653000000000006;-0,1121805221803202;0,9757563451066942;30718308,0;61438288,0;0,9996372379702774;0,9754936477909112;10,5794;13,22425;30718,308;61438,288;normal;0,2427172143879244;0,0491401721667071;0,6238529694157449;0,0589562516614325;0,0036480554485945;0,0216853369195966;0,6238529694157449;normal;0,3761470305842551;3;1;1;1;1;2;3;12;faible;0,029581855541848;0,5714285714285714;0,01690391745248457;low
5,2897;1734000000,0;48000000,0;-36,4703;16,7201;0,0002254073915537;0,0002254074061056;-0,01447;0,002789;3,668646116061769e-12;0,790527;1,0994;-60,73;-59,7092;14,5879;0,0939341724102249;IQ_2024-04-20T22-32-52_336420484.json;3;chirp;0,0006447169157974;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-52_336420484.bin;61440000,0;2;-0,140900000000002;0,2347000000000001;-0,000834375861295;0,999995037461524;-30718482,0;-61436790,0;0,9996372379702774;0,9754936477909112;15,8691;18,51395;-30718,482;-61436,79;R;0,3436583846300714;0,0036345404155046;0,044136399579407;0,0075998981449028;0,2410723072456423;0,3598984699844716;0,3598984699844716;pre_attack;0,6401015300155284;3;1;2;1;2;2;3;14;significatif;0,012894338315947999;0,6666666666666666;0,008596225543965332;significant
5,2897;1734000000,0;48000000,0;-36,4815;16,4651;0,0002248258388135;0,0002248257951578;-0,013316;-0,00329;3,660456920212552e-12;0,790039;1,152;-60,7412;-59,7177;15,0226;0,0963609306004157;IQ_2024-04-20T22-32-55_740632973.json;0;pulse;0,0028248640808998;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-55_740632973.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30715134,0;0,0;0,9998784337579808;0,999991633851983;0,0;2,64485;-30715,134;0,0;normal;0,2771106359359687;0,0115513043915822;0,1974533694892168;0,0502550992920656;0,369227669391974;0,0944019214991925;0,369227669391974;normal;0,630772330608026;3;1;1;1;1;3;3;13;faible;0,056497281617996005;0,6190476190476191;0,03497450766828324;low
5,2897;1734000000,0;48000000,0;-36,4934;16,7531;0,0002242135815322;0,0002242126211058;-0,005513;-0,002518;3,647506342102647e-12;0,790527;0,9773;-60,7531;-59,7322;14,5326;0,0936250131287899;IQ_2024-04-20T22-32-55_740632973.json;1;chirp;0,0036126380690696;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-55_740632973.bin;61440000,0;2;0,2880000000000002;-0,4900000000000002;0,0007877739881697;0,999980512080748;30712192,0;61427326,0;0,9998784337579808;0,999991633851983;5,2897;7,93455;30712,192;61427,326;normal;0,2547543325033837;0,0295795533661482;0,576932524914771;0,0884961862470945;0,0181632399687345;0,0320741629998677;0,576932524914771;normal;0,423067475085229;3;1;1;1;1;2;3;12;faible;0,072252761381392;0,5714285714285714;0,04128729221793828;low
5,2897;1734000000,0;48000000,0;-36,4437;17,0089;0,0002267941454192;0,0002267937234137;-0,01984;-0,003746;3,687533785268205e-12;0,790527;2,1929;-60,7034;-59,6825;14,111;0,0912608201827127;IQ_2024-04-20T22-32-55_740632973.json;2;chirp;0,0039306430391443;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-55_740632973.bin;61440000,0;2;0,2558000000000007;-0,4215999999999997;0,0003180049700747;0,9999051320935428;30719646,0;7454,0;0,9998784337579808;0,999991633851983;10,5794;13,22425;30719,646;7,454;normal;0,2095570614876567;0,0658014716876781;0,6465923329268916;0,064199162371995;0,002905251865841;0,0109447196599373;0,6465923329268916;normal;0,3534076670731084;3;1;1;1;1;2;3;12;faible;0,078612860782886;0,5714285714285714;0,04492163473307771;low
5,2897;1734000000,0;48000000,0;-36,4641;16,5668;0,0002257282903883;0,0002257282612845;-0,018432;0,000161;3,674331238573414e-12;0,790527;1,1044;-60,7238;-59,703;14,8477;0,0953854713274696;IQ_2024-04-20T22-32-55_740632973.json;3;chirp;0,0006409981387765;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-55_740632973.bin;61440000,0;2;-0,4420999999999999;0,736699999999999;-0,0032896449003678;0,9998940930144322;-30719118,0;-61438764,0;0,9998784337579808;0,999991633851983;15,8691;18,51395;-30719,118;-61438,764;normal;0,9829851780394806;0,0035386252450021;0,004578728248749;0,0;0,0013846153846153;0,0075128530821529;0,9829851780394806;normal;0,0170148219605194;3;1;1;1;3;2;3;14;faible;0,01281996277553;0,6666666666666666;0,008546641850353334;low
5,2897;1734000000,0;48000000,0;-36,4537;17,1217;0,0002262718044221;0,000226271309657;-0,013348;0,00331;3,68270648351543e-12;0,791504;1,7188;-60,7134;-59,6979;13,9289;0,0902371769050227;IQ_2024-04-20T22-32-59_315954871.json;0;chirp;0,0017458757635802;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-59_315954871.bin;61440000,0;2;0,0;0,0;0,0;1,0;30717930,0;0,0;0,999917057753477;0,9943888487362692;0,0;2,64485;30717,93;0,0;normal;0,1672579558850126;0,2471168212436546;0,0695938043042351;0,0653589467403144;0,3968916476373988;0,0537808241893844;0,3968916476373988;normal;0,6031083523626011;3;1;1;1;1;2;3;12;faible;0,034917515271604;0,5714285714285714;0,019952865869488;low
5,2897;1734000000,0;48000000,0;-36,4893;16,7899;0,0002244230272481;0,0002244230272481;-0,013025;-0,002807;3,649347317391527e-12;0,790039;1,288;-60,749;-59,7255;14,4712;0,0932808535832865;IQ_2024-04-20T22-32-59_315954871.json;1;chirp;0,0044878474952231;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-59_315954871.bin;61440000,0;2;-0,3318000000000012;0,5422999999999991;0,0027419717316429;0,9999675847199968;30719166,0;1236,0;0,999917057753477;0,9943888487362692;5,2897;7,93455;30719,166;1,236;normal;0,9715383883296466;0,0046577962294581;0,0103149721439922;0,0014847390876271;0,0;0,0120041042092759;0,9715383883296466;normal;0,0284616116703534;3;1;1;1;3;2;3;14;faible;0,08975694990446201;0,6666666666666666;0,05983796660297467;low
5,2897;1734000000,0;48000000,0;-36,473;16,6628;0,0002252697740914;0,0002252697740914;-0,009311;-0,001548;3,667480381885913e-12;0,790039;0,8674;-60,7327;-59,7091;14,6846;0,0944747224170921;IQ_2024-04-20T22-32-59_315954871.json;2;chirp;0,001197903965937;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-59_315954871.bin;61440000,0;2;-0,1270999999999986;0,2134;-0,0032899435292861;0,9999868422747704;-30718582,0;-61437748,0;0,999917057753477;0,9943888487362692;10,5794;13,22425;-30718,582;-61437,748;normal;0,4264669490836733;0,0046577962294581;0,0554538291756767;0,0191747844355771;0,0160351705323412;0,4782114705432734;0,4782114705432734;normal;0,5217885294567266;3;1;1;1;2;2;3;13;faible;0,02395807931874;0,6190476190476191;0,01483119195922;low
5,2897;1734000000,0;48000000,0;-36,1274;16,8386;0,0002439255913486;0,0002439252129988;0,07513;0,004357;3,956825752465809e-12;0,790527;11,3679;-60,3871;-59,3663;14,3903;0,092827907282798;IQ_2024-04-20T22-32-59_315954871.json;3;normal;0,0041914794730996;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-32-59_315954871.bin;61440000,0;2;0,1757999999999988;-0,2942999999999998;0,0029935755071626;0,993907493796546;30719834,0;61438416,0;0,999917057753477;0,9943888487362692;15,8691;18,51395;30719,834;61438,416;normal;0,0876859105032937;0,0221419883241383;0,7800464172879408;0,0569136771002702;0,0037072582015978;0,0495047485827589;0,7800464172879408;normal;0,2199535827120592;3;1;1;1;1;3;3;13;faible;0,083829589461992;0,6190476190476191;0,05189450776218552;low
5,2897;1734000000,0;48000000,0;-36,3821;16,8716;0,0002300319756614;0,0002300315682077;-0,00541;-0,000406;3,7413210550452095e-12;0,791016;4,8718;-60,6418;-59,6237;14,3357;0,0925218242679267;IQ_2024-04-20T22-33-02_738120892.json;0;chirp;0,0034998800464311;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-02_738120892.bin;61440000,0;2;0,0;0,0;0,0;1,0;-1111,0069580078125;0,0;0,9995460708446442;0,9669259064408924;0,0;2,64485;-1,1110069580078126;0,0;normal;0,2507692116648425;0,0153402695023605;0,2736534023090617;0,0127473516991997;0,3737138563412837;0,0737759084832516;0,3737138563412837;normal;0,6262861436587163;3;1;1;1;1;2;1;10;faible;0,069997600928622;0,47619047619047616;0,03333219091839143;low
5,2897;1734000000,0;48000000,0;-30,855;16,8487;0,0008212898974306;0,000821289315354;3,676194;-0,004397;1,3474281586323134e-11;0,791016;28,2014;-55,1147;-54,0966;14,3736;0,0927346107060687;IQ_2024-04-20T22-33-02_738120892.json;1;tone;13,647667144182474;1;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-02_738120892.bin;61440000,0;2;-0,0228999999999999;0,0379000000000004;13,644167264136042;0,963607350920998;30719990,0;30721101,006958008;0,9995460708446442;0,9669259064408924;5,2897;7,93455;30719,99;30721,101006958008;R;0,0537083350163221;0,0005030657248704;0,0541458315326441;0,0010812250332889;0,0632408643222837;0,8273206783705903;0,8273206783705903;attack;0,1726793216294097;3;3;2;3;1;3;3;18;critique;1,0;0,8571428571428571;0,8571428571428571;critical
5,2897;1734000000,0;48000000,0;-36,4459;17,0242;0,0002266796363983;0,0002266796363983;-0,017006;0,002972;3,688273644830709e-12;0,791016;2,0194;-60,7056;-59,6874;14,086;0,0911205610914639;IQ_2024-04-20T22-33-02_738120892.json;2;chirp;0,0015380921561568;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-02_738120892.bin;61440000,0;2;0,1754999999999995;-0,2875999999999994;-13,646129052026318;0,9552846678436696;30718426,0;-1564,0;0,9995460708446442;0,9669259064408924;10,5794;13,22425;30718,426;-1,564;normal;0,1560174960363797;0,1471061330200935;0,617115410810019;0,0623361675304131;0,0050279487601586;0,0123968438429358;0,617115410810019;normal;0,382884589189981;3;1;1;1;1;2;3;12;faible;0,030761843123136;0,5714285714285714;0,017578196070363428;low
5,2897;1734000000,0;48000000,0;-36,3838;16,9942;0,0002299446205142;0,0002299446496181;-0,005712;-0,002567;3,741293733150464e-12;0,791016;6,1141;-60,6435;-59,6253;14,1348;0,0913944615278539;IQ_2024-04-20T22-33-02_738120892.json;3;chirp;0,006024105655159;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-02_738120892.bin;61440000,0;2;-0,0300000000000011;0,0487999999999999;0,0044860134990022;0,9990758133298214;30718946,0;520,0;0,9995460708446442;0,9669259064408924;15,8691;18,51395;30718,946;0,52;normal;0,3924225301393176;0,0301581203586304;0,2166366466023142;0,0099279241691275;0,0153772124947274;0,3354775662358826;0,3924225301393176;normal;0,6075774698606824;3;1;1;1;1;2;3;12;faible;0,12048211310318;0,5714285714285714;0,06884692177324571;low
5,2897;1734000000,0;48000000,0;-36,4232;16,986;0,0002278642787132;0,000227864307817;-0,019226;0,004291;3,710629026265622e-12;0,790527;2,0735;-60,6829;-59,6621;14,1481;0,091469589920008;IQ_2024-04-20T22-33-06_128614198.json;0;chirp;0,0020678096667701;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-06_128614198.bin;61440000,0;2;0,0;0,0;0,0;1,0;30715642,0;0,0;0,999994199062123;0,99999957028462;0,0;2,64485;30715,642;0,0;O;0,2004653557765826;0,0174483900845584;0,1594346331984674;0,2482326868298413;0,3170329519315649;0,057385982178985;0,3170329519315649;pre_attack;0,6829670480684351;3;1;3;1;1;2;3;14;significatif;0,041356193335402;0,6666666666666666;0,027570795556934664;significant
5,2897;1734000000,0;48000000,0;-36,4567;16,8515;0,0002261135377921;0,0002261135668959;-0,010318;0,002804;3,678117706240602e-12;0,791016;1,1141;-60,7164;-59,6983;14,3689;0,0927080121855116;IQ_2024-04-20T22-33-06_128614198.json;1;chirp;0,0006324083201942;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-06_128614198.bin;61440000,0;2;-0,1344999999999991;0,2208000000000005;-0,0014354013465759;0,99994549296027;-30711406,0;-61427048,0;0,999994199062123;0,99999957028462;5,2897;7,93455;-30711,406;-61427,048;normal;0,3623885814446544;0,0047412234949244;0,0523749751566729;0,22116867258644;0,0029768421052631;0,356349705212045;0,3623885814446544;normal;0,6376114185553455;3;1;1;1;2;2;3;13;faible;0,012648166403884002;0,6190476190476191;0,007829817297642478;low
5,2897;1734000000,0;48000000,0;-36,4367;16,845;0,0002271582925459;0,000227158103371;-0,024963;0,000546;3,6990484460208695e-12;0,790039;2,2531;-60,6964;-59,6729;14,3798;0,0927689312386068;IQ_2024-04-20T22-33-06_128614198.json;2;chirp;0,0029449324147401;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-06_128614198.bin;61440000,0;2;-0,0065000000000026;0,0108999999999994;0,0023125240945458;0,999928397929631;-38194,44921875;30673211,55078125;0,999994199062123;0,99999957028462;10,5794;13,22425;-38,19444921875;30673,21155078125;A;0,3433227467854124;0,0045536903384258;0,1264811686339981;0,270618524100252;0,0109104784688995;0,2441133916730121;0,3433227467854124;pre_attack;0,6566772532145876;3;1;3;1;1;2;1;12;significatif;0,058898648294802;0,5714285714285714;0,03365637045417257;significant
5,2897;1734000000,0;48000000,0;-36,4536;16,8366;0,0002262771158711;0,0002262769994558;-0,013059;-0,002181;3,6828248783926646e-12;0,790527;1,0309;-60,7133;-59,6924;14,3936;0,0928464645205187;IQ_2024-04-20T22-33-06_128614198.json;3;chirp;0,0011663153583116;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-33-06_128614198.bin;61440000,0;2;-0,0083999999999981;0,0137999999999998;-0,0017786170564284;0,999917579200156;-30717976,0;-30679781,55078125;0,999994199062123;0,99999957028462;15,8691;18,51395;-30717,976;-30679,78155078125;A;0,3460739433333456;0,005384459569195;0,1462623599587579;0,250802304677612;0,0123404784688995;0,2391364539921899;0,3460739433333456;pre_attack;0,6539260566666544;3;1;3;1;1;2;3;14;significatif;0,023326307166232;0,6666666666666666;0,015550871444154667;significant
