time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern;threshold_p99;bin_path;sample_rate_hz;iq_dataform;delta_snr;delta_evm;delta_anomaly_score;cos_sim_prev;cfo_hz;delta_cfo_hz;cos_sim_0_2;cos_sim_1_3;window_start_ms;window_center_ms;cfo_khz;delta_cfo_khz;is_anomaly;anomaly_score;risk_score;state;rf_pattern_arocle
5,2897;1734000000,0;48000000,0;-36,1582;16,6894;0,0002422054385533;0,000242205147515;0,019464;8,2e-05;3,9453544598000426e-12;0,790527;7,1158;-60,4178;-59,397;14,6396;0,0942232874201917;IQ_2024-04-20T22-28-39_519965912.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-39_519965912.bin;61440000,0;2;-0,5105000000000004;0,8354999999999997;0,0372752153298284;0,9999250419000448;-30719674,0;-30720467,622436523;0,9839521319460016;0,9968374992260564;5,2897;7,93455;-30719,674;-30720,467622436525;0;0,0449397763538156;0,21442524708927546;pre_attack;A
5,2897;1734000000,0;48000000,0;-33,0124;17,6053;0,0004997593350708;0,0004997593350708;1,83105;-0,002637;8,148857456868885e-12;0,791504;23,6987;-57,2721;-56,2566;13,1745;0,0859768443358652;IQ_2024-04-20T22-28-39_519965912.json;2;tone;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-39_519965912.bin;61440000,0;2;0,9159000000000006;-1,4650999999999996;0,9467116522459772;0,982663283166318;-30719992,0;-318,0;0,9839521319460016;0,9968374992260564;10,5794;13,22425;-30719,992;-0,318;1;0,9916514285997928;0,6784270782960194;attack;C
5,2897;1734000000,0;48000000,0;-35,7897;17,0987;0,0002636522112879;0,0002636521530803;0,10427;0,005173;4,294979736446658e-12;0,791504;14,6173;-60,0494;-59,0339;13,9658;0,0904446399901386;IQ_2024-04-20T22-28-39_519965912.json;3;normal;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-39_519965912.bin;61440000,0;2;-0,5065999999999988;0,7912999999999997;-0,9829591396827336;0,9941823765741784;-30719998,0;-6,0;0,9839521319460016;0,9968374992260564;15,8691;18,51395;-30719,998;-0,006;0;0,0086922889170591;0,18349230112097042;normal;normal
5,2897;1734000000,0;48000000,0;-33,8962;17,2372;0,0004077378835063;0,0004077376506756;1,775399;-6,6e-05;6,65771170832441e-12;0,791504;16,5445;-58,1559;-57,1404;13,7449;0,0892007166515586;IQ_2024-04-20T22-28-42_926066176.json;0;tone;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-42_926066176.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30719888,0;0,0;0,99874663863258;0,989919406211778;0,0;2,64485;-30719,888;0,0;1;1,021392099863102;0,35748723495208573;pre_attack;O
5,2897;1734000000,0;48000000,0;-36,4569;17,14;0,0002261062327306;0,0002261060581076;-0,032474;0,001934;3,67663972183907e-12;0,791016;0,918;-60,7166;-59,6984;13,8995;0,0900716178432125;IQ_2024-04-20T22-28-42_926066176.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-42_926066176.bin;61440000,0;2;-0,0972000000000008;0,1546000000000003;-1,0173697827040358;0,9852546992601448;-30719602,0;286,0;0,99874663863258;0,989919406211778;5,2897;7,93455;-30719,602;0,286;0;0,0040223171590663;0,036307811005673395;normal;normal
5,2897;1734000000,0;48000000,0;-35,7969;16,9751;0,0002632152754813;0,0002632147516123;0,219769;0,000298;4,271518902476679e-12;0,790527;12,7112;-60,0566;-59,0357;14,166;0,0915699270475167;IQ_2024-04-20T22-28-42_926066176.json;2;normal;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-42_926066176.bin;61440000,0;2;-0,1648999999999993;0,2665000000000006;0,0352806603937304;0,9922343402939028;30719796,0;61439398,0;0,99874663863258;0,989919406211778;10,5794;13,22425;30719,796;61439,398;0;0,0393029775527967;0,08573427328128441;pre_attack;R
5,2897;1734000000,0;48000000,0;-36,005;16,9079;0,0002508985926397;0,0002508981560822;0,216864;0,001243;4,081661224286659e-12;0,791504;14,4378;-60,2647;-59,2492;14,276;0,0921872761379954;IQ_2024-04-20T22-28-42_926066176.json;3;normal;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-42_926066176.bin;61440000,0;2;-0,0671999999999997;0,1099999999999994;0,0098530109912731;0,9998470034165614;30719846,0;50,0;0,99874663863258;0,989919406211778;15,8691;18,51395;30719,846;0,05;0;0,0491559885440699;0,045093149837369936;normal;normal
5,2897;1734000000,0;48000000,0;-36,1825;16,7901;0,0002408497966825;0,0002408497530268;0,027842;-0,000889;3,92171017882248e-12;0,791504;10,8125;-60,4422;-59,4268;14,4709;0,093279501407862;IQ_2024-04-20T22-28-46_476254051.json;0;normal;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-46_476254051.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30719964,0;0,0;0,9997632167685606;0,9990401297570616;0,0;2,64485;-30719,964;0,0;0;0,0064530137747854;0,00225855482117489;normal;normal
5,2897;1734000000,0;48000000,0;-35,7975;16,6958;0,0002631795650813;0,00026317909942;0,365956;0,004924;4,274488749067551e-12;0,790039;10,7632;-60,0572;-59,0337;14,6288;0,0941629219681996;IQ_2024-04-20T22-28-46_476254051.json;1;normal;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-46_476254051.bin;61440000,0;2;-0,0943000000000005;0,1578999999999997;0,0379018689532388;0,9999888101743428;30719790,0;61439754,0;0,9997632167685606;0,9990401297570616;5,2897;7,93455;30719,79;61439,754;0;0,0443548827280243;0,06343986308844216;pre_attack;R
5,2897;1734000000,0;48000000,0;-35,9733;16,9559;0,0002527382748667;0,0002527368778828;0,28825;-0,001118;4,093352826833874e-12;0,791016;8,7374;-60,233;-59,2148;14,1972;0,0917451694684493;IQ_2024-04-20T22-28-46_476254051.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-46_476254051.bin;61440000,0;2;0,2601000000000013;-0,4315999999999995;0,0282378500141375;0,9997522136409772;30719750,0;-40,0;0,9997632167685606;0,9990401297570616;10,5794;13,22425;30719,75;-0,04;0;0,0725927327421619;0,03529070396470479;pre_attack;E
5,2897;1734000000,0;48000000,0;-36,3289;17,0093;0,0002328665432287;0,0002328660193597;-0,004248;-0,004079;3,788159022577453e-12;0,791504;6,7378;-60,5886;-59,5731;14,1103;0,0912569908066435;IQ_2024-04-20T22-28-46_476254051.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-46_476254051.bin;61440000,0;2;0,0533999999999998;-0,0868999999999999;-0,069813633120881;0,9997619919282754;-30719868,0;-61439618,0;0,9997632167685606;0,9990401297570616;15,8691;18,51395;-30719,868;-61439,618;0;0,0027790996212809;0,000972684867448315;normal;normal
5,2897;1734000000,0;48000000,0;-35,5275;17,1049;0,0002800594957079;0,0002800594375003;0,269072;-0,001443;4,560862104652229e-12;0,791504;11,9703;-59,7872;-58,7717;13,9558;0,0903885573086008;IQ_2024-04-20T22-28-49_886841829.json;0;normal;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-49_886841829.bin;61440000,0;2;0,0;0,0;0,0;1,0;30719956,0;0,0;0,9963565095100684;0,9834314533490888;0,0;2,64485;30719,956;0,0;0;0,0742094474467176;0,025973306606351162;normal;normal
5,2897;1734000000,0;48000000,0;-36,4146;16,5489;0,0002283193025505;0,0002283185749547;-0,018149;0,00097;3,718953096865096e-12;0,790527;3,103;-60,6743;-59,6534;14,8784;0,0955566420757215;IQ_2024-04-20T22-28-49_886841829.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-49_886841829.bin;61440000,0;2;-0,5560000000000009;0,9225999999999992;-0,0701327943073976;0,995464664732076;-30718532,0;-61438488,0;0,9963565095100684;0,9834314533490888;5,2897;7,93455;-30718,532;-61438,488;0;0,00407665313932;0,20488682859876212;normal;normal
5,2897;1734000000,0;48000000,0;-35,0154;16,5987;0,000315105629852;0,0003151055425405;1,130533;0,004365;5,102764565056983e-12;0,790039;19,92;-59,2751;-58,2516;14,7934;0,0950822710948671;IQ_2024-04-20T22-28-49_886841829.json;2;tone;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-49_886841829.bin;61440000,0;2;0,0498000000000011;-0,084999999999999;0,3567671738868323;0,983977497400262;30719952,0;61438484,0;0,9963565095100684;0,9834314533490888;10,5794;13,22425;30719,952;61438,484;1;0,3608438270261523;0,2511638503195446;pre_attack;E
5,2897;1734000000,0;48000000,0;-34,4507;17,3039;0,0003588627732824;0,0003588626859709;1,019429;0,003188;5,7977251471941216e-12;0,791504;19,9415;-58,7104;-57,6949;13,6398;0,0886079644588578;IQ_2024-04-20T22-28-49_886841829.json;3;tone;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-49_886841829.bin;61440000,0;2;0,7051999999999978;-1,1536000000000008;-0,1648941772010955;0,9998939403380088;30719926,0;-26,0;0,9963565095100684;0,9834314533490888;15,8691;18,51395;30719,926;-0,026;1;0,1959496498250568;0,06858237743876988;normal;normal
5,2897;1734000000,0;48000000,0;-36,4489;16,8944;0,0002265200164401;0,0002265193761559;-0,024862;0,000331;3,687244086447716e-12;0,791016;1,3672;-60,7086;-59,6905;14,2981;0,0923110050540538;IQ_2024-04-20T22-28-53_292235707.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-53_292235707.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30717286,0;0,0;0,9833106900674488;0,999930721837747;0,0;2,64485;-30717,286;0,0;0;0,0006443034284655;0,00022550619996292498;normal;normal
5,2897;1734000000,0;48000000,0;-35,3721;16,7258;0,0002902621636167;0,0002902615233324;0,503969;0,000629;4,730139023523261e-12;0,791016;17,9419;-59,6318;-58,6136;14,5784;0,0938807247213677;IQ_2024-04-20T22-28-53_292235707.json;1;tone;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-53_292235707.bin;61440000,0;2;-0,1686000000000014;0,2803000000000004;0,065618723659054;0,984631756646614;-30719958,0;-2672,0;0,9833106900674488;0,999930721837747;5,2897;7,93455;-30719,958;-2,672;0;0,0662630270875195;0,10790861276130104;pre_attack;R
5,2897;1734000000,0;48000000,0;-33,466;16,7232;0,0004501980729401;0,0004501974617596;2,179362;-0,007806;7,391280296142888e-12;0,790039;17,8256;-57,7257;-56,7021;14,5827;0,0939050804851511;IQ_2024-04-20T22-28-53_292235707.json;2;tone;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-53_292235707.bin;61440000,0;2;-0,002600000000001;0,0043000000000006;1,292870603295431;0,9997538656727524;30719998,0;61439956,0;0,9833106900674488;0,999930721837747;10,5794;13,22425;30719,998;61439,956;1;1,3591336303829502;0,9291514817874336;attack;R
5,2897;1734000000,0;48000000,0;-34,8748;16,8008;0,0003254739276599;0,0003254732873756;0,223637;0,004637;5,284721445175666e-12;0,791016;18,8403;-59,1345;-58,1164;14,4531;0,0931797080706426;IQ_2024-04-20T22-28-53_292235707.json;3;tone;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-53_292235707.bin;61440000,0;2;0,0776000000000003;-0,1296000000000017;-1,22466045097474;0,999717856557706;-30719982,0;-61439980,0;0,9833106900674488;0,999930721837747;15,8691;18,51395;-30719,982;-61439,98;1;0,1344731794082102;0,04706561279287357;normal;normal
5,2897;1734000000,0;48000000,0;-36,443;16,8609;0,0002268289681524;0,0002268286189064;-0,012463;0,001676;3,6882684406602806e-12;0,791016;1,1783;-60,7027;-59,6846;14,3533;0,0926207716984433;IQ_2024-04-20T22-28-56_703524184.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-56_703524184.bin;61440000,0;2;0,0;0,0;0,0;1,0;30717264,0;0,0;0,9999721816222078;0,9999920670833412;0,0;2,64485;30717,264;0,0;0;0,0012542396676264;0,00043898388366924;normal;normal
5,2897;1734000000,0;48000000,0;-36,476;16,8037;0,0002251117111882;0,0002251108089694;-0,012341;0,004275;3,663792359775986e-12;0,790527;0,8231;-60,7357;-59,7149;14,4482;0,0931522001177827;IQ_2024-04-20T22-28-56_703524184.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-56_703524184.bin;61440000,0;2;-0,0572000000000016;0,0948999999999991;-0,0006089368179869;0,9999923548600596;30719972,0;2708,0;0,9999721816222078;0,9999920670833412;5,2897;7,93455;30719,972;2,708;0;0,0006453028496395;0,021155855997374053;normal;normal
5,2897;1734000000,0;48000000,0;-36,4801;16,5326;0,0002249003300676;0,0002249002282042;-0,011295;0,001272;3,659749153034353e-12;0,790039;0,8713;-60,7398;-59,7163;14,9063;0,0957121267164203;IQ_2024-04-20T22-28-56_703524184.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-56_703524184.bin;61440000,0;2;-0,2711000000000005;0,4580999999999999;0,0007130785545787;0,9999843118811764;-30719416,0;-61439388,0;0,9999721816222078;0,9999920670833412;10,5794;13,22425;-30719,416;-61439,388;0;0,0013583814042182;0,10075501098557901;normal;normal
5,2897;1734000000,0;48000000,0;-36,4768;16,9797;0,0002250700053991;0,0002250696270493;-0,008856;0,005615;3,658630690073217e-12;0,791016;0,9938;-60,7365;-59,7184;14,1585;0,0915276002730798;IQ_2024-04-20T22-28-56_703524184.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-28-56_703524184.bin;61440000,0;2;0,4471000000000025;-0,7477999999999998;0,0018217803766693;0,9999574396640688;-30719096,0;320,0;0,9999721816222078;0,9999920670833412;15,8691;18,51395;-30719,096;0,32;0;0,0031801617808875;0,00175067975514488;normal;normal
5,2897;1734000000,0;48000000,0;-36,4628;16,8214;0,0002257987798657;0,0002257988089695;-0,009874;-0,003637;3,673104355395029e-12;0,791504;1,6212;-60,7225;-59,707;14,4188;0,0929875356834556;IQ_2024-04-20T22-29-00_127979446.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-29-00_127979446.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30718670,0;0,0;0,9999901786498064;0,9999482407046388;0,0;2,64485;-30718,67;0,0;0;0,0022039406036724;0,0007713792112853399;normal;normal
5,2897;1734000000,0;48000000,0;-36,4545;16,6749;0,0002262294874526;0,0002262291527586;-0,01951;0,001723;3,682259358539497e-12;0,791016;2,0661;-60,7142;-59,696;14,664;0,0943596111699552;IQ_2024-04-20T22-29-00_127979446.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-29-00_127979446.bin;61440000,0;2;-0,1464999999999996;0,2452000000000005;-2,681192535200017e-05;0,9999845818079228;-30717012,0;1658,0;0,9999901786498064;0,9999482407046388;5,2897;7,93455;-30717,012;1,658;0;0,0021771286783204;0,054581995037412116;normal;normal
5,2897;1734000000,0;48000000,0;-36,454;17,0189;0,0002262562484247;0,0002262562484247;-0,01446;-0,001176;3,681450977399692e-12;0,791504;1,807;-60,7137;-59,6982;14,0947;0,09116916816152;IQ_2024-04-20T22-29-00_127979446.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-29-00_127979446.bin;61440000,0;2;0,3439999999999976;-0,5693000000000001;-0,0016628572025847;0,9999719663614816;30719984,0;61436996,0;0,9999901786498064;0,9999482407046388;10,5794;13,22425;30719,984;61436,996;0;0,0005142714757356;0,00017999501650745996;normal;normal
5,2897;1734000000,0;48000000,0;-36,4643;16,5777;0,0002257202431792;0,0002257198793813;-0,028725;-0,001407;3,675248473611337e-12;0,790527;1,116;-60,724;-59,7032;14,8291;0,0952814621997004;IQ_2024-04-20T22-29-00_127979446.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-29-00_127979446.bin;61440000,0;2;-0,4411999999999985;0,7344000000000008;0,0001540455769757;0,9999332979927104;30708920,0;-11064,0;0,9999901786498064;0,9999482407046388;15,8691;18,51395;30708,92;-11,064;0;0,0006683170527113;0,16196782692039025;normal;normal
5,2897;1734000000,0;48000000,0;-36,3986;17,2216;0,0002291583659825;0,0002291583514306;-0,008286;-0,000793;3,726433658174377e-12;0,791504;2,0262;-60,6583;-59,6429;13,7696;0,0893402698768453;IQ_2024-04-20T22-29-03_582993323.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-29-03_582993323.bin;61440000,0;2;0,0;0,0;0,0;1,0;30718712,0;0,0;0,9086937984662922;0,9999290728091438;0,0;2,64485;30718,712;0,0;0;0,0058119937476491;0,002034197811677185;normal;normal
5,2897;1734000000,0;48000000,0;-36,4567;16,5306;0,0002261168701807;0,000226115444093;-0,015652;-0,004014;3,676061191559832e-12;0,790039;1,9193;-60,7164;-59,6928;14,9097;0,0957312605387827;IQ_2024-04-20T22-29-03_582993323.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-29-03_582993323.bin;61440000,0;2;-0,690999999999999;1,1401000000000003;-0,0043050053448824;0,999901872295158;-30717300,0;-61436012,0;0,9086937984662922;0,9999290728091438;5,2897;7,93455;-30717,3;-61436,012;0;0,0015069884027667;0,2527374459409682;pre_attack;A
5,2897;1734000000,0;48000000,0;-24,5614;17,9022;0,0034983451478183;0,0034983451478183;6,474365;-0,002626;5,7168318690070657e-11;0,791016;35,4876;-48,8211;-47,8029;12,7318;0,0834614766166419;IQ_2024-04-20T22-29-03_582993323.json;2;tone;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-29-03_582993323.bin;61440000,0;2;1,3716000000000008;-2,177900000000001;1441,4843231386872;0,9080007954097028;30719998,0;61437298,0;0,9086937984662922;0,9999290728091438;10,5794;13,22425;30719,998;61437,298;1;1441,48583012709;1009,0395536430219;attack;E
5,2897;1734000000,0;48000000,0;-36,471;16,7807;0,0002253698039567;0,0002253690327052;-0,019142;0,002588;3,668117025401596e-12;0,791016;0,8969;-60,7307;-59,7126;14,4865;0,0933670061918867;IQ_2024-04-20T22-29-03_582993323.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-29-03_582993323.bin;61440000,0;2;-1,121500000000001;1,7546999999999997;-1441,4853042199072;0,9036922790532216;30719610,0;-388,0;0,9086937984662922;0,9999290728091438;15,8691;18,51395;30719,61;-0,388;0;0,0005259071827828;0,3999540675139742;pre_attack;A
5,2897;1734000000,0;48000000,0;-36,4573;16,8818;0,0002260821493109;0,0002260820619994;-0,013011;-0,00447;3,678913510635207e-12;0,791016;0,9521;-60,717;-59,6989;14,3189;0,0924279185952441;IQ_2024-04-20T22-29-07_9357703.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-29-07_9357703.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30717010,0;0,0;0,9999901359749296;0,9999523513406372;0,0;2,64485;-30717,01;0,0;0;0,0004027301065762;0,00014095553730167;normal;normal
5,2897;1734000000,0;48000000,0;-36,4767;16,5141;0,0002250783145427;0,0002250782126793;-0,02534;-0,000394;3,6627740770955874e-12;0,790527;0,9758;-60,7364;-59,7155;14,938;0,0958892971720224;IQ_2024-04-20T22-29-07_9357703.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-29-07_9357703.bin;61440000,0;2;-0,3676999999999992;0,6191000000000013;0,0012858339951336;0,9999715473017436;30712854,0;61429864,0;0,9999901359749296;0,9999523513406372;5,2897;7,93455;30712,854;61429,864;0;0,0016885641017098;0,13649103933389517;normal;normal
5,2897;1734000000,0;48000000,0;-36,4709;16,675;0,000225376265007;0,0002253762067994;-0,0165;-0,001191;3,667098309040329e-12;0,791016;1,0872;-60,7306;-59,7125;14,6639;0,0943589632561483;IQ_2024-04-20T22-29-07_9357703.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-29-07_9357703.bin;61440000,0;2;0,1609000000000016;-0,2741000000000007;-0,0003511547915548;0,9999937703855328;-30716888,0;-61429742,0;0,9999901359749296;0,9999523513406372;10,5794;13,22425;-30716,888;-61429,742;0;0,001337409310155;0,00046809325855424994;normal;normal
5,2897;1734000000,0;48000000,0;-36,47;16,9894;0,0002254229329992;0,0002254228747915;-0,017611;-0,0021;3,667614389274432e-12;0,791016;1,0681;-60,7297;-59,7116;14,1426;0,0914385405283501;IQ_2024-04-20T22-29-07_9357703.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-29-07_9357703.bin;61440000,0;2;0,3143999999999991;-0,5213000000000001;-0,0003317047571506;0,9999795979657192;4294,203125;30721182,203125;0,9999901359749296;0,9999523513406372;15,8691;18,51395;4,294203125;30721,182203125;0;0,0010057045530043;0,00035199659355150497;normal;normal
5,2897;1734000000,0;48000000,0;-36,4838;16,8582;0,0002247091033495;0,0002247088414151;-0,009234;0,002631;3,654899299876391e-12;0,791016;1,0919;-60,7435;-59,7253;14,3579;0,0926462142470124;IQ_2024-04-20T22-29-10_431041206.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-29-10_431041206.bin;61440000,0;2;0,0;0,0;0,0;1,0;-82342,234375;0,0;0,9999089333725488;0,9999826372285708;0,0;2,64485;-82,342234375;0,0;0;0,0024743853604598;0,00086603487616093;normal;normal
5,2897;1734000000,0;48000000,0;-36,4616;16,6027;0,0002258625463582;0,0002258621971122;-0,006115;0,001826;3,6767568156736985e-12;0,790527;0,8702;-60,7212;-59,7004;14,7865;0,0950437590859539;IQ_2024-04-20T22-29-10_431041206.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-29-10_431041206.bin;61440000,0;2;-0,2555000000000014;0,4285999999999994;-0,0009184872163653;0,9999835122590726;30717832,0;30800174,234375;0,9999089333725488;0,9999826372285708;5,2897;7,93455;30717,832;30800,174234375;0;0,0015558981440944;0,09450456435043328;normal;normal
5,2897;1734000000,0;48000000,0;-36,4719;16,2286;0,0002253229758935;0,0002253228012705;-0,012715;-0,003799;3,669152655316754e-12;0,789551;0,7868;-60,7316;-59,7054;15,4373;0,0986669889865872;IQ_2024-04-20T22-29-10_431041206.json;2;pulse;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-29-10_431041206.bin;61440000,0;2;-0,3740999999999985;0,6508000000000003;0,0074092338131365;0,9999687213452872;-55270,82421875;-30773102,82421875;0,9999089333725488;0,9999826372285708;10,5794;13,22425;-55,27082421875;-30773,10282421875;0;0,0089651319572309;0,14563102801962832;normal;normal
