time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern
5,2897;1734000000,0;48000000,0;-36,4854;16,7841;0,00022462378547061235;0,000224623508984223;0,003551;0,003757;3,655715920952707e-12;0,790527;1,1507;-60,7451;-59,7243;14,4808;0,09333481425844282;IQ_2024-04-20T22-34-01_737731507.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4654;17,0576;0,00022566095867659897;0,0002256599545944482;-0,002824;-0,007014;3,67394916572783e-12;0,791504;1,0979;-60,7251;-59,7097;14,0321;0,09081754403499367;IQ_2024-04-20T22-34-05_276916682.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,456;16,6911;0,00022615345369558781;0,00022615316265728325;-0,006502;-0,000879;3,675454472024109e-12;0,791016;0,9941;-60,7157;-59,6975;14,6368;0,09420761743073452;IQ_2024-04-20T22-34-05_276916682.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4606;16,4425;0,0002259123866679147;0,0002259111643070355;-0,013875;-0,004192;3,678293780673414e-12;0,789551;1,0805;-60,7203;-59,6941;15,0618;0,09657893583462815;IQ_2024-04-20T22-34-05_276916682.json;2;pulse
5,2897;1734000000,0;48000000,0;-36,4655;16,932;0,00022565730614587665;0,0002256569277960807;-0,014248;0,00066;3,673046242158584e-12;0,791016;0,9635;-60,7252;-59,707;14,2365;0,09196536074099788;IQ_2024-04-20T22-34-05_276916682.json;3;chirp
5,2897;1734000000,0;48000000,0;-28,968;17,545;0,0012682407395914197;0,0012682407395914197;4,7472;0,002089;2,0506304987399915e-11;0,791504;27,1926;-53,2277;-52,2122;13,2664;0,08649713857090004;IQ_2024-04-20T22-34-08_713066882.json;0;tone
5,2897;1734000000,0;48000000,0;-36,4685;16,7788;0,0002255003637401387;0,0002255003055324778;-0,016354;-0,002758;3,668127433742452e-12;0,791016;0,9201;-60,7282;-59,7101;14,4897;0,09338474498655823;IQ_2024-04-20T22-34-08_713066882.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4933;16,3703;0,00022421775793191046;0,00022421771427616477;-0,020174;0,003898;3,651913840774235e-12;0,790527;0,8865;-60,753;-59,7322;15,1875;0,09727865528707184;IQ_2024-04-20T22-34-08_713066882.json;2;pulse
5,2897;1734000000,0;48000000,0;-36,4857;17,0921;0,0002246093936264515;0,0002246093936264515;-0,012137;0,000941;3,655118742396102e-12;0,791504;0,9477;-60,7454;-59,7299;13,9764;0,09050462416097123;IQ_2024-04-20T22-34-08_713066882.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4738;16,4273;0,00022522684594150633;0,00022522684594150633;-0,017064;0,000295;3,666988587780473e-12;0,790527;1,018;-60,7335;-59,7127;15,0882;0,09672597330811278;IQ_2024-04-20T22-34-12_129193580.json;0;pulse
5,2897;1734000000,0;48000000,0;-36,4697;16,7917;0,00022544193780049682;0,00022544189414475113;-0,009698;-0,002565;3,670432881242025e-12;0,790527;0,8326;-60,7293;-59,7085;14,4681;0,09326391722184796;IQ_2024-04-20T22-34-12_129193580.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4737;17,1967;0,00022522987273987383;0,00022522923245560378;-0,015771;-0,002644;3,6626968819009065e-12;0,791504;0,9864;-60,7334;-59,718;13,8091;0,08956295699835386;IQ_2024-04-20T22-34-12_129193580.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4793;16,74;0,00022494295262731612;0,0002249420649604872;-0,008421;0,000373;3,66076786939562e-12;0,790527;0,8988;-60,739;-59,7181;14,5545;0,09374738155762977;IQ_2024-04-20T22-34-12_129193580.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4424;16,5154;0,00022686012380290776;0,0002268598327646032;-0,028919;-0,00127;3,6928346665299205e-12;0,790039;1,9309;-60,7021;-59,6786;14,9359;0,09587730005520723;IQ_2024-04-20T22-34-15_671901598.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,0881;17,0853;0,0002461465774103999;0,00024614643189124763;0,038069;-0,00064;4,004305567684163e-12;0,791016;7,5893;-60,3477;-59,3296;13,9874;0,09056623732099332;IQ_2024-04-20T22-34-15_671901598.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4915;16,8599;0,00022431161778513342;0,00022431091929320246;-0,013058;-0,00135;3,646713139793256e-12;0,791016;0,906;-60,7512;-59,733;14,355;0,0926302411639668;IQ_2024-04-20T22-34-15_671901598.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,0913;16,7737;0,00024596453295089304;0,0002459641546010971;0,031596;-0,000754;4,002291553728554e-12;0,791016;7,6637;-60,351;-59,3328;14,4983;0,09343256389964606;IQ_2024-04-20T22-34-15_671901598.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4627;16,8766;0,00022580329095944762;0,0002258029708173126;-0,019968;0,002865;3,6745892786904655e-12;0,791016;1,0169;-60,7224;-59,7042;14,3274;0,09247545921181204;IQ_2024-04-20T22-34-19_91801394.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4549;16,6813;0,0002262097696075216;0,0002262094640173018;-0,011807;0,001043;3,679657707006401e-12;0,790527;1,0418;-60,7146;-59,6937;14,6532;0,09429937421415974;IQ_2024-04-20T22-34-19_91801394.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4622;16,9514;0,0002258313907077536;0,0002258309250464663;-0,019293;0,000217;3,676507015493158e-12;0,790527;0,9711;-60,7218;-59,701;14,2046;0,09178682654843393;IQ_2024-04-20T22-34-19_91801394.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4615;16,9781;0,00022586679551750422;0,00022586660634260625;-0,013309;-0,000767;3,676638854477332e-12;0,791016;0,9617;-60,7212;-59,703;14,161;0,09154198638711429;IQ_2024-04-20T22-34-19_91801394.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4803;16,728;0,00022489226830657572;0,0002248921082355082;-0,027479;0,001472;3,6591840668620534e-12;0,791504;0,939;-60,7399;-59,7245;14,5747;0,09386009889854327;IQ_2024-04-20T22-34-22_485952925.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4643;16,6423;0,00022571800218429416;0,00022571692534256727;-0,023553;-0,000565;3,670902991304015e-12;0,790039;0,952;-60,724;-59,7005;14,7192;0,09466787372089962;IQ_2024-04-20T22-34-22_485952925.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4595;16,7697;0,0002259688189951703;0,0002259687171317637;-0,002792;0,001091;3,6771284801784265e-12;0,790527;0,9501;-60,7192;-59,6984;14,5049;0,09346978123930405;IQ_2024-04-20T22-34-22_485952925.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4844;16,9889;0,00022467522649094462;0,00022467518283519894;-0,012647;-0,002246;3,6555203308807904e-12;0,791504;0,8323;-60,7441;-59,7287;14,1435;0,09144342400365921;IQ_2024-04-20T22-34-22_485952925.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,5004;16,4731;0,00022385260672308505;0,00022385203919839114;-0,004666;0,003484;3,639611181882607e-12;0,790527;0,9802;-60,7601;-59,7392;15,0087;0,0962833273268839;IQ_2024-04-20T22-34-25_898593827.json;0;pulse
5,2897;1734000000,0;48000000,0;-34,9442;16,6564;0,0003203139640390873;0,0003203139058314264;0,869442;0,002984;5,216904165605829e-12;0,789551;19,4282;-59,2039;-58,1777;14,6954;0,09453507138255932;IQ_2024-04-20T22-34-25_898593827.json;1;tone
5,2897;1734000000,0;48000000,0;-36,479;16,6733;0,00022495574376080185;0,00022495565644931048;-0,002794;-0,002103;3,6620272786391794e-12;0,790039;0,9819;-60,7387;-59,7152;14,6668;0,09437552244941654;IQ_2024-04-20T22-34-25_898593827.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4917;16,9031;0,0002242995542474091;0,0002242995542474091;-0,015918;-0,007992;3,645958535081206e-12;0,791016;0,8956;-60,7514;-59,7333;14,2839;0,09223131530579996;IQ_2024-04-20T22-34-25_898593827.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4661;16,6354;0,00022562411322724074;0,00022562405501957983;-0,011327;-0,003742;3,674048912327699e-12;0,789551;0,9196;-60,7258;-59,6996;14,731;0,09473369434680128;IQ_2024-04-20T22-34-29_332358378.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4802;16,4951;0,00022489335970021784;0,00022489276307169348;-0,016631;-0,00107;3,659830251356855e-12;0,790039;1,0547;-60,7399;-59,7164;14,9708;0,09607214613250402;IQ_2024-04-20T22-34-29_332358378.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4895;16,9164;0,0002244133356725797;0,00022441330656874925;-0,017838;-0,002357;3,650405932392742e-12;0,790527;0,9729;-60,7492;-59,7284;14,2619;0,09210832565728432;IQ_2024-04-20T22-34-29_332358378.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4813;16,8547;0,00022484012879431248;0,00022483980865217745;-0,00783;-0,004665;3,657137960522139e-12;0,791016;0,947;-60,7409;-59,7228;14,3637;0,09267894646614312;IQ_2024-04-20T22-34-29_332358378.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4162;16,8407;0,00022823359176982194;0,00022823359176982194;-0,006815;-0,003556;3,713691680562459e-12;0,791504;2,3059;-60,6759;-59,6604;14,3868;0,09280807922035025;IQ_2024-04-20T22-34-32_874738770.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4562;17,0662;0,0002261403715237975;0,00022614028421230614;0,001454;0,000673;3,681733303645407e-12;0,791016;1,0397;-60,7159;-59,6978;14,0181;0,09073865895572679;IQ_2024-04-20T22-34-32_874738770.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4525;17,1786;0,00022633418848272413;0,00022633405751548707;-0,024076;-7,4e-05;3,680981301018571e-12;0,791992;1,0316;-60,7122;-59,6994;13,8379;0,08972497978224746;IQ_2024-04-20T22-34-32_874738770.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4373;17,1637;0,00022712630743626505;0,0002271262783324346;-0,017247;0,000782;3,6959853580431634e-12;0,791016;1,5818;-60,697;-59,6789;13,8616;0,08985856584539723;IQ_2024-04-20T22-34-32_874738770.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4438;16,5522;0,0002267866802867502;0,0002267866366310045;-0,014338;0,002148;3,693536795856822e-12;0,790039;2,8654;-60,7035;-59,68;14,8727;0,09552471548810786;IQ_2024-04-20T22-34-36_293540925.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4773;17,0467;0,00022504676599055529;0,0002250461548101157;-0,017765;0,000637;3,660481640022084e-12;0,791504;1,0282;-60,737;-59,7215;14,0497;0,09091640289987983;IQ_2024-04-20T22-34-36_293540925.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4836;16,837;0,0002247210213681683;0,00022472099226433784;-0,017049;-0,002989;3,656673921992315e-12;0,791504;0,8309;-60,7433;-59,7278;14,3929;0,09284256860956117;IQ_2024-04-20T22-34-36_293540925.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,3617;17,3367;0,00023111475456971675;0,00023111398331820965;-0,006533;-0,004865;3,763636104159307e-12;0,791992;6,1091;-60,6214;-59,6086;13,5883;0,08831754781931087;IQ_2024-04-20T22-34-36_293540925.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,2911;17,3469;0,00023490539751946926;0,00023490525200031698;4,9e-05;0,000213;3,822946299802954e-12;0,791992;5,209;-60,5508;-59,538;13,5723;0,08822710155947953;IQ_2024-04-20T22-34-39_849219549.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,1761;16,428;0,00024120525631587952;0,0002412048343103379;0,016878;-0,000801;3,922862902572266e-12;0,789551;6,9231;-60,4358;-59,4096;15,087;0,09671918430874851;IQ_2024-04-20T22-34-39_849219549.json;1;pulse
5,2897;1734000000,0;48000000,0;-36,4139;16,5165;0,00022835411073174328;0,0002283539215568453;-0,014362;0,001807;3,713884234868292e-12;0,790527;2,2263;-60,6736;-59,6528;14,934;0,0958666209580549;IQ_2024-04-20T22-34-39_849219549.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,3942;16,5998;0,00022939525661058724;0,00022939476184546947;-0,011705;0,003316;3,732447944465589e-12;0,790527;4,2815;-60,6538;-59,633;14,7914;0,09507102774720849;IQ_2024-04-20T22-34-39_849219549.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4762;16,8281;0,00022510476992465556;0,0002251047408208251;-0,016339;0,00258;3,664282419157949e-12;0,790039;0,8452;-60,7358;-59,7123;14,4077;0,09292526783243352;IQ_2024-04-20T22-34-43_263612778.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4026;16,872;0,00022895127767696977;0,00022895085567142814;-0,000324;0,003837;3,726983131835393e-12;0,791016;5,2236;-60,6623;-59,6441;14,335;0,09251829490774394;IQ_2024-04-20T22-34-43_263612778.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,0507;16,9345;0,00024827171000652015;0,0002482715353835374;0,043064;-0,000925;4,034768179284054e-12;0,790527;7,406;-60,3104;-59,2896;14,2322;0,09194164836584011;IQ_2024-04-20T22-34-43_263612778.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4463;17,0249;0,00022665508731734008;0,00022665498545393348;-0,000896;-0,003061;3,688535154394712e-12;0,791016;2,1534;-60,706;-59,6879;14,085;0,09111472164301405;IQ_2024-04-20T22-34-43_263612778.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4649;16,7544;0,00022568809799849987;0,00022568766144104302;-0,01377;0,003207;3,6707039317851464e-12;0,791016;1,3571;-60,7246;-59,7065;14,5305;0,09361279935853777;IQ_2024-04-20T22-34-46_812098248.json;0;chirp
5,2897;1734000000,0;48000000,0;-35,8773;19,5621;0,0002583877358119935;0,0002583874447736889;0,094113;0,004989;4,206648918092526e-12;0,790527;4,9147;-60,137;-59,1161;10,517;0,07069635081992853;IQ_2024-04-20T22-34-46_812098248.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4643;17,0157;0,0002257195592392236;0,00022571951558347791;-0,008078;0,003188;3,673571863371805e-12;0,790527;1,0303;-60,724;-59,7032;14,0998;0,09119824743820563;IQ_2024-04-20T22-34-46_812098248.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4633;17,1226;0,0002257694723084569;0,0002257694723084569;-0,012112;0,000304;3,6721918908466655e-12;0,791992;1,0554;-60,723;-59,7102;13,9274;0,09022850278865005;IQ_2024-04-20T22-34-46_812098248.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4533;16,5828;0,00022629438899457455;0,00022629430168308318;-0,019575;-0,002707;3,684789452729209e-12;0,790039;0,8147;-60,7129;-59,6894;14,8203;0,09523276967476133;IQ_2024-04-20T22-34-50_349130483.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,2939;17,2891;0,00023475145280826837;0,00023475135094486177;-0,01588;0,001482;3,8222328947734585e-12;0,791016;2,3087;-60,5536;-59,5355;13,6629;0,08873866881732258;IQ_2024-04-20T22-34-50_349130483.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,3853;16,7634;0,00022986445401329547;0,00022986394469626248;-0,019613;0,00301;3,739772814342901e-12;0,791016;3,7274;-60,645;-59,6268;14,5155;0,09352891740721567;IQ_2024-04-20T22-34-50_349130483.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4653;16,706;0,00022566842380911112;0,00022566842380911112;-0,018871;0,00038;3,673707171802931e-12;0,790039;0,9381;-60,725;-59,7015;14,6117;0,09406699181414666;IQ_2024-04-20T22-34-50_349130483.json;3;chirp
5,2897;1734000000,0;48000000,0;-35,9687;16,8432;0,00025300763081759214;0,00025300763081759214;0,10691;0,00031;4,120955746783617e-12;0,791504;14,5331;-60,2284;-59,2129;14,3826;0,09278499902656492;IQ_2024-04-20T22-34-53_770036728.json;0;normal
5,2897;1734000000,0;48000000,0;-36,4204;16,9188;0,00022801187878940254;0,00022801138402428478;-0,029578;-0,002582;3,706959652433062e-12;0,790527;1,5477;-60,6801;-59,6593;14,258;0,09208640306699399;IQ_2024-04-20T22-34-53_770036728.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,3644;16,8817;0,00023097348457667977;0,00023097182565834373;-0,032113;0,002465;3,7572332398094765e-12;0,790039;4,2309;-60,6241;-59,6006;14,319;0,0924284122149019;IQ_2024-04-20T22-34-53_770036728.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4225;16,9531;0,00022790343791712075;0,00022790292860008776;-0,019614;0,000278;3,707692573101662e-12;0,791016;1,915;-60,6822;-59,664;14,2018;0,09177079158503759;IQ_2024-04-20T22-34-53_770036728.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,3102;17,063;0,00023387324472423643;0,00023387309920508415;-0,005104;-0,005088;3,806475967760292e-12;0,791016;3,7735;-60,5699;-59,5517;14,0233;0,09076815492055172;IQ_2024-04-20T22-34-57_209122889.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,3255;17,0391;0,0002330492716282606;0,00023304916976485401;-0,008601;-0,000385;3,7919450565637725e-12;0,790527;4,8611;-60,5852;-59,5644;14,062;0,0909855154112934;IQ_2024-04-20T22-34-57_209122889.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,3053;16,6931;0,0002341349609196186;0,00023413456801790744;-0,015045;-0,00559;3,8076512429152665e-12;0,790527;4,0127;-60,565;-59,5442;14,6334;0,09418835697809565;IQ_2024-04-20T22-34-57_209122889.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,2373;17,2677;0,000237833199207671;0,00023783322831150144;-0,009541;-0,002892;3,866654392503666e-12;0,790039;4,2067;-60,497;-59,4734;13,6967;0,08892898046602667;IQ_2024-04-20T22-34-57_209122889.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,459;16,8586;0,0002259961620438844;0,00022599619114771485;-0,018092;0,000844;3,679713651838501e-12;0,791016;1,1514;-60,7187;-59,7005;14,3572;0,09264253878041538;IQ_2024-04-20T22-35-00_753988327.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,1546;17,0818;0,0002424054400762543;0,00024240542552433908;0,025528;0,008086;3,9486335208505086e-12;0,791016;6,1418;-60,4143;-59,3961;13,9929;0,09059747434982622;IQ_2024-04-20T22-35-00_753988327.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4608;16,6339;0,0002259018219774589;0,0002259018219774589;-0,021615;0,001004;3,674852089297076e-12;0,790527;1,1004;-60,7205;-59,6997;14,7334;0,09474750008260753;IQ_2024-04-20T22-35-00_753988327.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4784;16,7648;0,00022498689941130579;0,00022498681209981441;-0,02335;-0,00058;3,661178998859427e-12;0,791016;1,2554;-60,7381;-59,72;14,5131;0,09351578865894768;IQ_2024-04-20T22-35-00_753988327.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4851;16,8816;0,00022463900677394122;0,00022463836648967117;-0,009331;0,001701;3,651859196984741e-12;0,790527;0,7909;-60,7448;-59,724;14,3192;0,09242932894411753;IQ_2024-04-20T22-35-04_167838888.json;0;chirp
5,2897;1734000000,0;48000000,0;-35,9042;17,1155;0,0002567936317063868;0,0002567934861872345;0,108372;-0,006445;4,180229946915137e-12;0,790527;8,2056;-60,1638;-59,143;13,9388;0,09029316566074487;IQ_2024-04-20T22-35-04_167838888.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4685;16,5127;0,0002254998980788514;0,00022549992718268186;-0,025871;-0,003261;3,666852411987609e-12;0,791016;1,0051;-60,7282;-59,7101;14,9405;0,09590327131620144;IQ_2024-04-20T22-35-04_167838888.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4662;16,6454;0,00022562108642887324;0,00022562079539056867;-0,019603;-0,002608;3,673648191204748e-12;0,790039;1,0009;-60,7259;-59,7024;14,714;0,0946390599902907;IQ_2024-04-20T22-35-04_167838888.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4493;17,0221;0,00022650301980320364;0,0002265028451802209;-0,017412;-0,000486;3,685328951730238e-12;0,791504;0,9235;-60,7089;-59,6935;14,0894;0,09113968095168504;IQ_2024-04-20T22-35-07_723472164.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,423;16,8439;0,0002278772444697097;0,0002278770989505574;-0,02256;0,001907;3,709038284838151e-12;0,790527;1,7705;-60,6827;-59,6618;14,3815;0,09277891134335031;IQ_2024-04-20T22-35-07_723472164.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4316;17,1261;0,00022742370492778718;0,00022742239525541663;-0,021906;0,000854;3,699547179020213e-12;0,791504;1,5771;-60,6913;-59,6759;13,9218;0,09019732416209553;IQ_2024-04-20T22-35-07_723472164.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4617;16,9;0,0002258541207993403;0,00022585279657505453;-0,00484;0,004126;3,672255641934408e-12;0,791016;1,9536;-60,7214;-59,7033;14,2889;0,0922593959764364;IQ_2024-04-20T22-35-07_723472164.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,055;16,8936;0,0002480298571754247;0,0002480295079294592;0,024476;0,000832;4,0340478353606546e-12;0,791016;10,6189;-60,3146;-59,2965;14,2995;0,09231910459575461;IQ_2024-04-20T22-35-11_145094984.json;0;normal
5,2897;1734000000,0;48000000,0;-32,5666;27,4482;0,0005537880933843553;0,0005537878605537117;2,669075;0,000473;9,03114649036807e-12;0,790527;13,2898;-56,8263;-55,8054;4,2422;0,03213001841047929;IQ_2024-04-20T22-35-11_145094984.json;1;normal
5,2897;1734000000,0;48000000,0;-31,322;29,2788;0,0007375652785412967;0,0007375652785412967;3,600051;-0,000679;1,2035455097814118e-11;0,790039;15,2656;-55,5817;-54,5582;3,436;0,026755116154543377;IQ_2024-04-20T22-35-11_145094984.json;2;tone
5,2897;1734000000,0;48000000,0;-36,127;16,8246;0,00024395051877945662;0,00024395051877945662;0,018844;0,00315;3,9705469814799166e-12;0,790527;9,4624;-60,3867;-59,3658;14,4135;0,09295802772076073;IQ_2024-04-20T22-35-11_145094984.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4699;16,6048;0,00022543083468917757;0,00022543060185853392;-0,018296;0,000276;3,670665334187806e-12;0,791504;1,0857;-60,7296;-59,7141;14,7829;0,09502396519841809;IQ_2024-04-20T22-35-14_689962346.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4017;16,5417;0,00022899947362020612;0,00022899929899722338;-0,016689;0,000357;3,724281300021559e-12;0,790039;2,0636;-60,6613;-59,6378;14,8908;0,09562578000305537;IQ_2024-04-20T22-35-14_689962346.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4629;17,1681;0,0002257936866953969;0,00022579364303965122;-0,026753;-0,001605;3,674015952581655e-12;0,791504;1,1245;-60,7226;-59,7071;13,8546;0,08981901736675986;IQ_2024-04-20T22-35-14_689962346.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4861;16,7535;0,00022459050524048507;0,00022459044703282416;-0,028128;0,004473;3,655763625848296e-12;0,790527;1,0321;-60,7458;-59,7249;14,532;0,09362129883122045;IQ_2024-04-20T22-35-14_689962346.json;3;chirp
