time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern;anomaly_score;is_anomaly;threshold_p99
5,2897;1734000000,0;48000000,0;-36,3102;16,8465;0,0002338741614948;0,0002338741760468;-0,011565;0,005015;3,806997685845692e-12;0,791016;9,8209;-60,5699;-59,5517;14,3772;0,0927542815403625;IQ_2024-04-20T22-33-13_84751740.json;1;chirp;0,009987190756927201;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-35,6219;16,555;0,0002740373311098;0,0002740373311098;0,193491;0,009519;4,467084254583531e-12;0,790527;17,3101;-59,8816;-58,8608;14,8679;0,0954979724285652;IQ_2024-04-20T22-33-13_84751740.json;2;tone;0,01849316849389253;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4331;16,8626;0,0002273465943289;0,0002273465652251;-0,012047;0,003358;3,699304317733576e-12;0,790527;1,2533;-60,6928;-59,672;14,3505;0,0926050149577493;IQ_2024-04-20T22-33-13_84751740.json;3;chirp;0,003352278222215768;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,458;16,4429;0,0002260476612718;0,0002260476903757;-0,01021;-0,003912;3,67905879372632e-12;0,790039;0,992;-60,7177;-59,6942;15,061;0,0965748096254667;IQ_2024-04-20T22-33-16_620068738.json;0;pulse;0,002148863921346625;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4588;16,5027;0,0002260061010019;0,0002260045876028;-0,014732;-0,001622;3,68069724004938e-12;0,791016;0,922;-60,7185;-59,7003;14,9576;0,0959986571316978;IQ_2024-04-20T22-33-16_620068738.json;1;chirp;0,002453939543269078;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,44;16,6137;0,0002269877295475;0,0002269869291922;-0,001907;0,000846;3,69185628248947e-12;0,790527;1,4777;-60,6997;-59,6788;14,7678;0,0949393982312253;IQ_2024-04-20T22-33-16_620068738.json;2;chirp;0,004309090144815947;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3996;17,193;0,0002291058626724;0,0002291057899128;-0,013337;-0,001694;3,723875374728181e-12;0,791016;2,3616;-60,6593;-59,6412;13,8149;0,0895954201591427;IQ_2024-04-20T22-33-16_620068738.json;3;chirp;0,005731302547043065;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4371;16,8204;0,0002271379198646;0,0002271378762088;-0,021296;-0,006411;3,693016378814029e-12;0,791016;1,2495;-60,6968;-59,6786;14,4205;0,092996900744486;IQ_2024-04-20T22-33-20_171636791.json;0;chirp;0,0020927278480412357;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4082;16,9257;0,0002286520902998;0,0002286518720211;-0,02244;-0,002276;3,7187206439193154e-12;0,791016;4,6489;-60,6679;-59,6498;14,2468;0,0920234046801899;IQ_2024-04-20T22-33-20_171636791.json;1;chirp;0,0053349557614985905;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4629;16,7327;0,0002257925225421;0,0002257925225421;-0,019937;-3,7e-05;3,674836043104923e-12;0,790527;0,999;-60,7226;-59,7018;14,5668;0,0938162840699414;IQ_2024-04-20T22-33-20_171636791.json;2;chirp;0,0004565705787830956;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4437;16,7788;0,0002267915697302;0,0002267908421345;-0,013729;0,000842;3,691218771612048e-12;0,790527;0,9231;-60,7034;-59,6826;14,4897;0,0933848162334917;IQ_2024-04-20T22-33-20_171636791.json;3;chirp;0,0021793855735166277;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4739;16,5678;0,0002252227714052;0,0002252201666124;-0,014235;-0,000776;3,665962932525302e-12;0,790527;1,0213;-60,7336;-59,7127;14,846;0,095376011262499;IQ_2024-04-20T22-33-23_589968679.json;0;chirp;0,0017524718139395412;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4615;16,3618;0,0002258649619761;0,0002258649619761;-0,016094;-0,004303;3,675404598724175e-12;0,790527;1,1735;-60,7212;-59,7004;15,2023;0,0973609975730461;IQ_2024-04-20T22-33-23_589968679.json;1;pulse;0,0023307514361788086;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4734;16,8213;0,0002252488775411;0,0002252472913824;-0,01744;0,004227;3,667243158450573e-12;0,790527;0,9359;-60,7331;-59,7122;14,4191;0,0929890964614657;IQ_2024-04-20T22-33-23_589968679.json;2;chirp;0,0007749231303085151;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4856;16,7435;0,000224613409955;0,0002246133954031;-0,026332;0,000319;3,654959147836312e-12;0,791016;0,9162;-60,7453;-59,7272;14,5487;0,0937148439783747;IQ_2024-04-20T22-33-23_589968679.json;3;chirp;0,002406150625127676;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4872;16,5278;0,0002245323994429;0,0002245322830276;-0,012038;0,004327;3,650077202294044e-12;0,790283;0,9936;-60,7469;-59,7247;14,9146;0,0957585803324839;IQ_2024-04-20T22-33-27_18932059.json;0;chirp;0,002451143877012195;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4913;16,9462;0,000224322109716;0,0002243219933006;-0,002664;0,004503;3,6526710475714985e-12;0,791016;1,1375;-60,751;-59,7328;14,2131;0,0918341074809483;IQ_2024-04-20T22-33-27_18932059.json;1;chirp;0,0043755225281976815;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4747;16,78;0,0002251816476928;0,0002251815312774;-0,004441;0,003873;3,666545365932361e-12;0,790527;1,1505;-60,7344;-59,7135;14,4877;0,0933732749391147;IQ_2024-04-20T22-33-27_18932059.json;2;chirp;0,0011044869873021077;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4788;16,7886;0,0002249700482934;0,00022496994643;-0,012896;-0,003264;3,661029812640493e-12;0,791016;0,9359;-60,7384;-59,7203;14,4733;0,0932929528672877;IQ_2024-04-20T22-33-27_18932059.json;3;chirp;0,0010684423600122411;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4599;16,7105;0,0002259481989312;0,0002259482280351;-0,020423;0,000614;3,6804227200593065e-12;0,791016;0,9247;-60,7196;-59,7014;14,6042;0,0940251607124944;IQ_2024-04-20T22-33-30_450478186.json;0;chirp;0,0002276824198727975;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4547;16,4528;0,0002262176712974;0,0002262175548821;-0,008052;0,003914;3,682085018830161e-12;0,790039;1,0653;-60,7144;-59,6909;15,044;0,0964797346298595;IQ_2024-04-20T22-33-30_450478186.json;1;pulse;0,001907744345419864;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4711;16,8209;0,0002253660641144;0,0002253657003166;-0,027923;0,002785;3,662085391875625e-12;0,791504;0,878;-60,7308;-59,7153;14,4197;0,0929928566251591;IQ_2024-04-20T22-33-30_450478186.json;2;chirp;0,0020544164720863512;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4665;17,1068;0,0002256046718684;0,0002256046282127;-0,024706;0,002102;3,67024119429793e-12;0,790527;0,8013;-60,7262;-59,7054;13,9527;0,0903711808079504;IQ_2024-04-20T22-33-30_450478186.json;3;chirp;0,0062843749453204015;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4892;16,5608;0,0002244298666482;0,0002244293718831;-0,006831;-0,002812;3,653164142719545e-12;0,790039;0,9009;-60,7489;-59,7254;14,8579;0,0954426155091747;IQ_2024-04-20T22-33-34_10162714.json;0;chirp;0,00291850916479338;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4876;16,8348;0,0002245101059088;0,0002245101059088;0,000701;-0,000958;3,654724960167055e-12;0,791016;0,968;-60,7473;-59,7292;14,3967;0,0928636793203326;IQ_2024-04-20T22-33-34_10162714.json;1;chirp;0,0034030358121073744;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,49;17,0971;0,0002243860799353;0,0002243838243884;-0,010519;-0,003884;3,650623206508108e-12;0,791504;1,2962;-60,7497;-59,7343;13,9684;0,0904592009605816;IQ_2024-04-20T22-33-34_10162714.json;2;chirp;0,0036069677685221435;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4882;16,6163;0,0002244831703137;0,0002244823699584;-0,006938;0,00253;3,654221456678153e-12;0,790527;1,0156;-60,7478;-59,727;14,7634;0,0949149190293826;IQ_2024-04-20T22-33-34_10162714.json;3;chirp;0,0030056751689213597;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4793;17,1406;0,0002249399258289;0,0002249395038234;-0,007744;-0,001955;3,663596769704069e-12;0,791016;1,0027;-60,739;-59,7209;13,8986;0,090066670197363;IQ_2024-04-20T22-33-37_442527468.json;0;chirp;0,0017635396688948828;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,461;16,9955;0,0002258923341287;0,0002258923341287;-0,015204;0,001132;3,676287572973447e-12;0,791504;0,9593;-60,7207;-59,7052;14,1327;0,0913827479005567;IQ_2024-04-20T22-33-37_442527468.json;1;chirp;0,0009213967095900054;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4814;17,2587;0,0002248319651698;0,0002248319651698;0,002647;0,002216;3,65802136845228e-12;0,79248;0,9902;-60,7411;-59,731;13,7109;0,089009348113851;IQ_2024-04-20T22-33-37_442527468.json;2;chirp;0,006346638840693976;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,481;17,1048;0,0002248512610094;0,0002248506934847;-0,00998;-0,001241;3,6570048204953576e-12;0,791992;0,9895;-60,7407;-59,7279;13,956;0,0903899365390532;IQ_2024-04-20T22-33-37_442527468.json;3;chirp;0,0023270785414898033;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4753;16,7387;0,0002251511759823;0,0002251511759823;-0,016793;0,003516;3,662537287341117e-12;0,790527;1,0087;-60,7349;-59,7141;14,5568;0,0937601851519858;IQ_2024-04-20T22-33-40_1001831301.json;0;chirp;0,0005488494821514657;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4887;16,888;0,0002244578208774;0,0002244572533527;-0,002719;0,001808;3,654846824491242e-12;0,790527;0,9206;-60,7483;-59,7275;14,3088;0,0923709584939412;IQ_2024-04-20T22-33-40_1001831301.json;1;chirp;0,001996940379220406;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4877;16,7047;0,0002245071227662;0,0002245070209028;-0,022707;-0,001072;3,651153164530019e-12;0,790527;0,9659;-60,7474;-59,7266;14,6138;0,0940789777367206;IQ_2024-04-20T22-33-40_1001831301.json;2;chirp;0,0027776133835613163;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4855;16,5856;0,0002246197109343;0,0002246194635517;-0,004086;-0,001327;3,654525466967318e-12;0,791016;1,0537;-60,7452;-59,7271;14,8157;0,0952066894419902;IQ_2024-04-20T22-33-40_1001831301.json;3;chirp;0,005299104039501817;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4585;16,6629;0,000226021875278;0,0002260218170704;-0,025776;0,002438;3,678488937064461e-12;0,790527;0,9286;-60,7182;-59,6974;14,6843;0,0944732087808635;IQ_2024-04-20T22-33-44_406143627.json;0;chirp;0,0005119497838809396;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4572;16,8506;0,0002260888722958;0,0002260884211864;-0,022852;-0,002299;3,677042177685497e-12;0,790527;0,9359;-60,7169;-59,6961;14,3705;0,0927168539321269;IQ_2024-04-20T22-33-44_406143627.json;1;chirp;0,0011466310502241037;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4885;16,6929;0,0002244655916001;0,0002244654751848;-0,019965;0,003642;3,651768991363991e-12;0,790527;0,9025;-60,7482;-59,7274;14,6337;0,0941902253569792;IQ_2024-04-20T22-33-44_406143627.json;2;chirp;0,0017057189428307594;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4606;16,5126;0,0002259105676785;0,0002259105676785;-0,016323;0,00165;3,676056854751142e-12;0,789551;1,0929;-60,7203;-59,6941;14,9406;0,0959035639902055;IQ_2024-04-20T22-33-44_406143627.json;3;chirp;0,0018743688654349003;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4501;16,5776;0,0002264577051391;0,0002264575159642;-0,008039;0,000224;3,68504358971844e-12;0,790039;0,8898;-60,7098;-59,6863;14,8293;0,0952826253105861;IQ_2024-04-20T22-33-47_817022785.json;0;chirp;0,0018055843723084643;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,488;16,8912;0,0002244931238237;0,0002244928473373;-0,012606;2,7e-05;3,6546260809289236e-12;0,791504;0,8211;-60,7477;-59,7322;14,3034;0,0923408007820471;IQ_2024-04-20T22-33-47_817022785.json;1;chirp;0,0023854113684954673;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4731;16,7016;0,0002252623089589;0,0002252622653031;-0,000634;0,002029;3,667330328305241e-12;0,790039;1,2565;-60,7328;-59,7093;14,6191;0,0941087697268272;IQ_2024-04-20T22-33-47_817022785.json;2;chirp;0,0016185849473707072;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,5022;16,7643;0,0002237567678093;0,0002237554435851;0,001667;0,00209;3,638046027626407e-12;0,791016;1,0186;-60,7619;-59,7438;14,514;0,0935205690223975;IQ_2024-04-20T22-33-47_817022785.json;3;chirp;0,00656331110123322;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4875;16,6071;0,0002245177311124;0,000224517629249;-8,3e-05;-0,004887;3,654622611481973e-12;0,790527;0,8328;-60,7472;-59,7263;14,7791;0,0950023633896125;IQ_2024-04-20T22-33-51_217032369.json;0;chirp;0,0028235531246989633;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-35,1053;16,743;0,0003086511569563;0,0003086508077103;0,254226;0,003347;5,023489436928319e-12;0,790527;18,7827;-59,365;-58,3442;14,5496;0,0937197775221066;IQ_2024-04-20T22-33-51_217032369.json;1;tone;0,14551819473718577;1;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4871;17,071;0,0002245377690996;0,0002245374053018;-0,015062;0,00034;3,651281534067241e-12;0,791016;0,9156;-60,7468;-59,7286;14,0104;0,0906958168771542;IQ_2024-04-20T22-33-51_217032369.json;2;chirp;0,0025123422011790256;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,5012;17,1305;0,0002238122106064;0,0002238121669506;-0,008487;-0,002931;3,641945252319534e-12;0,791016;1,0189;-60,7608;-59,7427;13,9147;0,090157213881507;IQ_2024-04-20T22-33-51_217032369.json;3;chirp;0,004297392140273493;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4401;16,8923;0,0002269792748847;0,0002269792748847;-0,024748;0,003556;3,69264081118148e-12;0,791504;0,8107;-60,6998;-59,6844;14,3016;0,0923309382471657;IQ_2024-04-20T22-33-54_774740758.json;0;chirp;0,0029412886237706274;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4634;17,1132;0,0002257645101053;0,0002257635933347;-0,026198;0,003819;3,67443662302458e-12;0,791016;1,1702;-60,7231;-59,705;13,9424;0,0903134210685649;IQ_2024-04-20T22-33-54_774740758.json;1;chirp;0,004546831357059476;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4509;16,971;0,0002264179347548;0,0002264176291646;-0,018837;-0,006664;3,686725404128399e-12;0,791016;1,0919;-60,7106;-59,6924;14,1727;0,0916074507942075;IQ_2024-04-20T22-33-54_774740758.json;2;chirp;0,00220490001701089;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4681;16,5127;0,0002255219442304;0,0002255197177873;-0,020543;0,000224;3,667764442855104e-12;0,790039;0,8902;-60,7278;-59,7043;14,9404;0,0959026859708728;IQ_2024-04-20T22-33-54_774740758.json;3;chirp;0,000656208014199294;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4401;16,8559;0,000226980264415;0,000226980264415;-0,021203;0,004869;3,694019916344882e-12;0,791016;0,8956;-60,6998;-59,6817;14,3616;0,0926672803103746;IQ_2024-04-20T22-33-58_190104831.json;0;chirp;0,0033821884686277247;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3645;16,8678;0,0002309688861714;0,0002309683040948;-0,018803;-0,001615;3,755321140858081e-12;0,791016;6,8696;-60,6242;-59,606;14,342;0,0925571958911455;IQ_2024-04-20T22-33-58_190104831.json;1;chirp;0,004279686801020062;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,1868;16,9529;0,0002406160492682;0,0002406156854704;0,014818;-0,002268;3,916272254406161e-12;0,791016;12,2258;-60,4464;-59,4283;14,2021;0,0917727520415887;IQ_2024-04-20T22-33-58_190104831.json;2;normal;0,034620056029024585;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4596;16,7496;0,0002259620086988;0,000225961965043;-0,02544;0,002054;3,673253107933094e-12;0,790527;0,8378;-60,7193;-59,6985;14,5385;0,0936580197054324;IQ_2024-04-20T22-33-58_190104831.json;3;chirp;0,0006481039191027706;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4971;16,9436;0,0002240235771751;0,0002240233443444;-0,006136;0,001208;3,642160791711424e-12;0,791016;0,9122;-60,7568;-59,7386;14,2173;0,0918580724487444;IQ_2024-04-20T22-34-01_737731507.json;0;chirp;0,004185748425765858;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4985;17,0274;0,0002239505702164;0,0002239504246972;-0,010346;-0,000991;3,641269143844772e-12;0,791504;0,8307;-60,7582;-59,7427;14,0809;0,0910920625658099;IQ_2024-04-20T22-34-01_737731507.json;1;chirp;0,003181790944701978;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,5009;16,9974;0,0002238262532046;0,0002238258457509;-0,011863;0,000984;3,641939180787368e-12;0,791504;0,9148;-60,7606;-59,7451;14,1296;0,0913653893930001;IQ_2024-04-20T22-34-01_737731507.json;2;chirp;0,005239909708619112;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4854;16,7841;0,0002246237854706;0,0002246235089842;0,003551;0,003757;3,655715920952707e-12;0,790527;1,1507;-60,7451;-59,7243;14,4808;0,0933348142584428;IQ_2024-04-20T22-34-01_737731507.json;3;chirp;0,002767294908233092;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4654;17,0576;0,0002256609586765;0,0002256599545944;-0,002824;-0,007014;3,67394916572783e-12;0,791504;1,0979;-60,7251;-59,7097;14,0321;0,0908175440349936;IQ_2024-04-20T22-34-05_276916682.json;0;chirp;0,0010362530119884048;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,456;16,6911;0,0002261534536955;0,0002261531626572;-0,006502;-0,000879;3,675454472024109e-12;0,791016;0,9941;-60,7157;-59,6975;14,6368;0,0942076174307345;IQ_2024-04-20T22-34-05_276916682.json;1;chirp;0,0019521233382466167;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4606;16,4425;0,0002259123866679;0,000225911164307;-0,013875;-0,004192;3,678293780673414e-12;0,789551;1,0805;-60,7203;-59,6941;15,0618;0,0965789358346281;IQ_2024-04-20T22-34-05_276916682.json;2;pulse;0,004814729301161203;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4655;16,932;0,0002256573061458;0,000225656927796;-0,014248;0,00066;3,673046242158584e-12;0,791016;0,9635;-60,7252;-59,707;14,2365;0,0919653607409978;IQ_2024-04-20T22-34-05_276916682.json;3;chirp;0,00029170044411430614;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-28,968;17,545;0,0012682407395914;0,0012682407395914;4,7472;0,002089;2,0506304987399915e-11;0,791504;27,1926;-53,2277;-52,2122;13,2664;0,0864971385709;IQ_2024-04-20T22-34-08_713066882.json;0;tone;72,35785473930889;1;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4685;16,7788;0,0002255003637401;0,0002255003055324;-0,016354;-0,002758;3,668127433742452e-12;0,791016;0,9201;-60,7282;-59,7101;14,4897;0,0933847449865582;IQ_2024-04-20T22-34-08_713066882.json;1;chirp;0,00031786156796814806;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4933;16,3703;0,0002242177579319;0,0002242177142761;-0,020174;0,003898;3,651913840774235e-12;0,790527;0,8865;-60,753;-59,7322;15,1875;0,0972786552870718;IQ_2024-04-20T22-34-08_713066882.json;2;pulse;0,004369453156487712;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4857;17,0921;0,0002246093936264;0,0002246093936264;-0,012137;0,000941;3,655118742396102e-12;0,791504;0,9477;-60,7454;-59,7299;13,9764;0,0905046241609712;IQ_2024-04-20T22-34-08_713066882.json;3;chirp;0,0025064464738258642;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4738;16,4273;0,0002252268459415;0,0002252268459415;-0,017064;0,000295;3,666988587780473e-12;0,790527;1,018;-60,7335;-59,7127;15,0882;0,0967259733081127;IQ_2024-04-20T22-34-12_129193580.json;0;pulse;0,0020799745195155097;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4697;16,7917;0,0002254419378004;0,0002254418941447;-0,009698;-0,002565;3,670432881242025e-12;0,790527;0,8326;-60,7293;-59,7085;14,4681;0,0932639172218479;IQ_2024-04-20T22-34-12_129193580.json;1;chirp;0,000756618167773573;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4737;17,1967;0,0002252298727398;0,0002252292324556;-0,015771;-0,002644;3,6626968819009065e-12;0,791504;0,9864;-60,7334;-59,718;13,8091;0,0895629569983538;IQ_2024-04-20T22-34-12_129193580.json;2;chirp;0,0008638767299000276;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4793;16,74;0,0002249429526273;0,0002249420649604;-0,008421;0,000373;3,6607678693956195e-12;0,790527;0,8988;-60,739;-59,7181;14,5545;0,0937473815576297;IQ_2024-04-20T22-34-12_129193580.json;3;chirp;0,0015761707047962977;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4424;16,5154;0,0002268601238029;0,0002268598327646;-0,028919;-0,00127;3,692834666529921e-12;0,790039;1,9309;-60,7021;-59,6786;14,9359;0,0958773000552072;IQ_2024-04-20T22-34-15_671901598.json;0;chirp;0,0009601749079291113;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,0881;17,0853;0,0002461465774103;0,0002461464318912;0,038069;-0,00064;4,004305567684163e-12;0,791016;7,5893;-60,3477;-59,3296;13,9874;0,0905662373209933;IQ_2024-04-20T22-34-15_671901598.json;1;chirp;0,023992183378136592;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4915;16,8599;0,0002243116177851;0,0002243109192932;-0,013058;-0,00135;3,646713139793256e-12;0,791016;0,906;-60,7512;-59,733;14,355;0,0926302411639668;IQ_2024-04-20T22-34-15_671901598.json;2;chirp;0,0028839269054247493;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,0913;16,7737;0,0002459645329508;0,000245964154601;0,031596;-0,000754;4,002291553728554e-12;0,791016;7,6637;-60,351;-59,3328;14,4983;0,093432563899646;IQ_2024-04-20T22-34-15_671901598.json;3;chirp;0,05469274083631431;0;0,1258251626469985
